Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
13.59,Milan STEWART,31 OCT 1960,USA,2qf2,"Indianapolis, IN (USA)",22 JUL 1988,0.0
13.59,Anthony JARRETT,13 AUG 1968,GBR,2,Birmingham (GBR),07 AUG 1988,-0.7
13.59,Anthony JARRETT,13 AUG 1968,GBR,1qf3,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,
13.59,Aleš HÖFFER,09 DEC 1962,TCH,1,Praha (TCH),20 MAY 1989,1.1
13.59,Eric CANNON,02 MAR 1967,USA,1,"Villanova, PA (USA)",21 MAY 1989,1.6
13.59,Richard BUCKNOR,06 NOV 1966,JAM,3h2,"Provo, UT (USA)",01 JUN 1989,0.1
13.59,Jiří HUDEC,15 AUG 1964,TCH,1,Praha (TCH),21 JUN 1989,-0.5
13.59,Jiří HUDEC,15 AUG 1964,TCH,2,Paris-St-Denis (FRA),23 JUN 1989,-0.4
13.59,Keith TALLEY,28 JAN 1964,USA,3,Grosseto (ITA),10 AUG 1989,0.0
13.59,Anthony JARRETT,13 AUG 1968,GBR,1,Stoke (GBR),19 AUG 1989,-0.4
13.59,Reggie DAVIS,17 JAN 1964,USA,5,Köln (GER),20 AUG 1989,-0.3
13.59,Florian SCHWARTHOFF,07 MAY 1968,FRG,6,Köln (GER),20 AUG 1989,-0.3
13.59,Arthur BLAKE,19 AUG 1966,USA,2sf1,"Norwalk, CA (USA)",14 JUN 1990,1.8
13.59,Vladimir SHISHKIN,16 JUN 1964,URS,3,Kiev (URS),06 JUL 1990,1.8
13.59,Philippe TOURRET,08 JUL 1967,FRA,3,Nice (FRA),10 JUL 1990,-1.6
13.59,Keith TALLEY,28 JAN 1964,USA,5,Birmingham (GBR),03 AUG 1990,-0.2
13.59,Philippe TOURRET,08 JUL 1967,FRA,5f1,Zürich (SUI),15 AUG 1990,0.0
13.59,Florian SCHWARTHOFF,07 MAY 1968,FRG,5sf2,"Poljud Stadion, Split (CRO)",30 AUG 1990,0.8
13.59,Brian AMOS,26 DEC 1971,USA,1,"Odessa, TX (USA)",16 MAY 1991,2.0
13.59,Vyacheslav IVASHCHENKO,19 MAR 1967,URS,2,Kiev (URS),21 JUN 1991,1.9
13.59,Dmitriy BULDOV,02 JUL 1968,URS,2,Lapinlahti (FIN),23 JUN 1991,1.9
13.59,Tong LI,06 MAY 1967,CHN,1,"Fresno, CA (USA)",04 APR 1992,0.0
13.59,Sébastien THIBAULT,25 JUL 1970,FRA,1,La Chaux-de-Fonds (SUI),08 AUG 1993,1.4
13.59,Andrew TULLOCH,01 APR 1967,GBR,3h4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,0.4
13.59,Tong LI,06 MAY 1967,CHN,4sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,-0.1
13.59,Yanhao CHEN,02 JAN 1972,CHN,1,Beijing (CHN),13 SEP 1993,-0.5
13.59,Jerry RONEY,05 JAN 1970,USA,2f2,"Austin, TX (USA)",07 MAY 1994,0.9
13.59,Igor KOVÁČ,12 MAY 1969,SVK,4,Bratislava (SVK),01 JUN 1994,0.7
13.59,Courtney HAWKINS,11 JUL 1967,USA,7f1,"Olympiastadion, Berlin (GER)",30 AUG 1994,0.9
13.59,Tong LI,06 MAY 1967,CHN,5,"Crystal Palace, London (GBR)",11 SEP 1994,-1.6
13.59,Falk BALZER,14 DEC 1973,GER,4,Cottbus (GER),21 JUN 1995,-0.3
13.59,Johan LISABETH,25 JUN 1971,BEL,1h,Gent (BEL),19 JUL 1995,1.1
13.59,Gheorghe BOROI,28 JUN 1964,ROU,1h1,Bucureşti (ROU),19 JUL 1995,
13.59,Brian AMOS,26 DEC 1971,USA,2,Fukuoka (JPN),30 AUG 1995,0.4
13.59,Sven GÖHLER,25 FEB 1974,GER,5f1,"Olympiastadion, Berlin (GER)",01 SEP 1995,-0.3
13.59,Eugene SWIFT,14 SEP 1964,USA,1,"Palo Alto, CA (USA)",23 MAR 1996,0.7
13.59,Johan LISABETH,25 JUN 1971,BEL,4,Pretoria (RSA),08 APR 1996,0.0
13.59,Brian AMOS,26 DEC 1971,USA,2,"Durham, NC (USA)",14 APR 1996,1.2
13.59,Yanhao CHEN,02 JAN 1972,CHN,4,Osaka (JPN),11 MAY 1996,-0.8
13.59,Igor KOVÁČ,12 MAY 1969,SVK,5,Osaka (JPN),11 MAY 1996,-0.8
13.59,Derek SPEARS,22 MAR 1973,USA,5h,"Atlanta, GA (USA)",21 JUN 1996,1.2
13.59,Brian AMOS,26 DEC 1971,USA,6h,"Atlanta, GA (USA)",21 JUN 1996,1.9
13.59,Kyle VANDER-KUYP,30 MAY 1971,AUS,5,Paris (FRA),28 JUN 1996,-0.9
13.59,Igor KAZANOV,24 SEP 1963,LAT,1,St. Petersburg (RUS),29 JUN 1996,0.0
13.59,Guntis PEDERS,15 AUG 1973,LAT,5qf1,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1.2
13.59,Sven PIETERS,05 JUN 1976,BEL,7sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,0.5
13.59,Eric KAISER,07 MAR 1971,GER,8sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,0.5
13.59,Jonathan N'SENGA,21 APR 1973,BEL,1,Nivelles (BEL),18 AUG 1996,1.3
13.59,Jack PIERCE,23 SEP 1962,USA,1,Hobart (AUS),15 FEB 1997,-2.2
13.59,Jeremichael WILLIAMS,30 DEC 1976,USA,1,"Gainesville, FL (USA)",29 MAR 1997,0.4
13.59,Falk BALZER,14 DEC 1973,GER,2,Cottbus (GER),11 JUN 1997,-0.8
13.59,Dudley DORIVAL,01 SEP 1975,HAI,h,"Indianapolis, IN (USA)",12 JUN 1997,0.3
13.59,Andrey KISLYKH,24 NOV 1976,RUS,1h2,"Paavo Nurmen Stadion, Turku (FIN)",10 JUL 1997,2.0
13.59,Igor KAZANOV,24 SEP 1963,LAT,h,Riga (LAT),17 JUL 1997,0.0
13.59,Jonathan N'SENGA,21 APR 1973,BEL,2,Gent (BEL),23 JUL 1997,0.0
13.59,Igor KOVÁČ,12 MAY 1969,SVK,7,"Stade Louis II, Monaco (MON)",16 AUG 1997,0.4
13.59,Jack PIERCE,23 SEP 1962,USA,2,Melbourne (AUS),25 FEB 1998,-1.6
13.59,Jeff JACKSON,14 MAR 1974,ISV,2,Ciudad de México (MEX),23 MAY 1998,-0.8
13.59,Jerome CREWS,20 FEB 1977,GER,1,Schessel (GER),31 MAY 1998,0.1
13.59,Dudley DORIVAL,01 SEP 1975,HAI,5,St-Denis (FRA),04 JUN 1998,1.7
13.59,Jeff YORK,03 SEP 1971,USA,3,"Princeton, NJ (USA)",12 JUN 1998,0.0
13.59,Courtney HAWKINS,11 JUL 1967,USA,4,"Princeton, NJ (USA)",12 JUN 1998,0.0
13.59,Mauro ROSSI,01 JUN 1973,ITA,1,Roma (ITA),01 JUL 1998,0.3
13.59,Sébastien THIBAULT,25 JUL 1970,FRA,sf,Dijon (FRA),05 JUL 1998,0.5
13.59,Robin KORVING,29 JUL 1974,NED,1,Groningen (NED),12 JUL 1998,-1.7
13.59,Vincent CLARICO,08 JAN 1966,FRA,1,Paris (FRA),19 JUL 1998,0.0
13.59,Ronald MEHLICH,26 SEP 1969,POL,4,Leverkusen (GER),09 AUG 1998,0.4
13.59,Derek KNIGHT,11 OCT 1967,USA,h,La Chaux-de-Fonds (SUI),16 AUG 1998,-1.8
13.59,Shaun BOWNES,24 OCT 1970,RSA,1,Port Elizabeth (RSA),10 MAR 1999,-0.8
13.59,Shaun BOWNES,24 OCT 1970,RSA,1,Cape Town (RSA),26 MAR 1999,1.7
13.59,Terry REESE,20 JUN 1967,USA,7,"Edwardsville, IL (USA)",22 MAY 1999,0.0
13.59,Jean-Marc GRAVA,02 DEC 1971,FRA,2,Vanves (FRA),28 MAY 1999,-0.5
13.59,Greg RICHARDSON,27 DEC 1976,USA,3,"Boise, ID (USA)",05 JUN 1999,0.7
13.59,Shaun BOWNES,24 OCT 1970,RSA,4,Helsinki (FIN),10 JUN 1999,0.0
13.59,Emilio VALLE,21 APR 1967,CUB,sf,La Habana (CUB),10 JUN 1999,1.8
13.59,Deworski ODOM,11 APR 1977,USA,h,"Eugene, OR (USA)",26 JUN 1999,1.7
13.59,Chris PHILLIPS,24 JUL 1972,USA,h,"Eugene, OR (USA)",26 JUN 1999,1.6
13.59,Staņislavs OLIJARS,22 MAR 1979,LAT,3,Gateshead (GBR),27 JUN 1999,0.0
13.59,Levente CSILLAG,22 MAR 1973,HUN,1,Budapest (HUN),03 JUL 1999,1.1
13.59,Peter COGHLAN,27 MAR 1975,IRL,2,Budapest (HUN),03 JUL 1999,1.1
13.59,Florian SCHWARTHOFF,07 MAY 1968,GER,sf,Erfurt (GER),04 JUL 1999,0.4
13.59,Dawane WALLACE,30 DEC 1976,USA,3,Palma de Mallorca (ESP),09 JUL 1999,-0.1
13.59,Hipolito MONTESINOS,24 MAY 1976,ESP,1,Tolosa (ESP),10 JUL 1999,1.9
13.59,Steve BROWN,06 JAN 1969,TTO,sf,Winnipeg (CAN),28 JUL 1999,0.8
13.59,Jean-Marc GRAVA,02 DEC 1971,FRA,7,"Stade Louis II, Monaco (MON)",04 AUG 1999,0.3
13.59,Robert KRONBERG,15 AUG 1976,SWE,1,Malmö (SWE),06 AUG 1999,0.6
13.59,Jonathan N'SENGA,21 APR 1973,BEL,1,Namur (BEL),13 AUG 1999,-0.1
13.59,Jeff YORK,03 SEP 1971,USA,1,"Raleigh, NC (USA)",01 APR 2000,0.9
13.59,Márcio Simao DE SOUZA,24 JAN 1975,BRA,1,Santiago de Chile (CHI),29 APR 2000,2.0
13.59,Redelén MELO DOS SANTOS,24 APR 1976,BRA,2,Ibirapuita (BRA),06 MAY 2000,1.7
13.59,Yanhao CHEN,02 JAN 1972,CHN,1,Mito (JPN),07 MAY 2000,0.1
13.59,Claude EDORH,27 FEB 1972,GER,1,Schessel (GER),11 JUN 2000,-0.3
13.59,Claude EDORH,27 FEB 1972,GER,h,Schessel (GER),11 JUN 2000,1.3
13.59,Levente CSILLAG,22 MAR 1973,HUN,5,Ingolstadt (GER),18 JUN 2000,-0.3
13.59,Mike FENNER,24 APR 1971,GER,h,Osnabrück (GER),24 JUN 2000,
13.59,Anthony DEES,06 AUG 1963,USA,7,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,0.7
13.59,Duane ROSS,05 DEC 1972,USA,8,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,0.7
13.59,Robert KRONBERG,15 AUG 1976,SWE,1,Eurajoki (FIN),01 JUL 2000,-0.1
13.59,Robert FOSTER,12 JUL 1970,JAM,1,Kingston (JAM),22 JUL 2000,2.0
13.59,Reggie TORIAN,22 APR 1975,USA,h,"Sacramento, CA (USA)",22 JUL 2000,0.9
13.59,Deworski ODOM,11 APR 1977,USA,sf,"Sacramento, CA (USA)",23 JUL 2000,-0.3
13.59,Eugene SWIFT,14 SEP 1964,USA,sf,"Sacramento, CA (USA)",23 JUL 2000,1.1
13.59,Anier GARCÍA,09 MAR 1976,CUB,h,La Habana (CUB),24 JUL 2000,1.7
13.59,Terrence TRAMMELL,23 NOV 1978,USA,3h4,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,-0.6
13.59,Falk BALZER,14 DEC 1973,GER,2qf1,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,0.3
13.59,Falk BALZER,14 DEC 1973,GER,6sf1,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,0.4
13.59,Elmar LICHTENEGGER,25 MAY 1974,AUT,8sf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,0.1
13.59,Derek KNIGHT,11 OCT 1967,USA,1,Rehlingen (GER),04 JUN 2001,0.1
13.59,Yuniel HERNÁNDEZ,28 MAR 1981,CUB,3,Dortmund (GER),09 JUN 2001,0.8
13.59,Dawane WALLACE,30 DEC 1976,USA,2,"Indianapolis, IN (USA)",28 JUL 2001,-1.1
13.59,Allen JOHNSON,01 MAR 1971,USA,1h1,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,0.1
13.59,Robert KRONBERG,15 AUG 1976,SWE,3h2,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,-0.6
13.59,Zhivko VIDENOV,23 MAY 1977,BUL,3h3,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1.7
13.59,Elmar LICHTENEGGER,25 MAY 1974,AUT,2,Perth (AUS),16 MAR 2002,1.9
13.59,Ryan WILSON,19 DEC 1980,USA,1,"Los Angeles, CA (USA)",23 MAR 2002,1.9
13.59,Chris PHILLIPS,24 JUL 1972,USA,3,Fort-de-France (FRA),27 APR 2002,1.7
13.59,Antwon HICKS,12 MAR 1983,USA,4h1,"Baton Rouge, LA (USA)",30 MAY 2002,0.4
13.59,Todd MATTHEWS-JOUDA,20 JUN 1979,USA,2h2,"Baton Rouge, LA (USA)",30 MAY 2002,0.4
13.59,Jermaine COOPER,31 AUG 1980,USA,4,"Baton Rouge, LA (USA)",01 JUN 2002,-1.1
13.59,Ivan BITZI,04 AUG 1975,SUI,1h,Meilen (SUI),09 JUN 2002,-0.7
13.59,Márcio Simao DE SOUZA,24 JAN 1975,BRA,5,Kassel (GER),14 JUN 2002,-0.5
13.59,Anselmo GOMES DA SILVA,22 MAR 1981,BRA,1,Caleiras (BRA),07 JUL 2002,
13.59,Antwon HICKS,12 MAR 1983,USA,1sf2,"National Stadium, Kingston (JAM)",20 JUL 2002,0.5
13.59,Artur KOHUTEK,01 MAY 1971,POL,1,Gdansk (POL),27 JUL 2002,0.0
13.59,Devis FAVARO,14 JUL 1972,ITA,6,"Olympiastadion, München (GER)",10 AUG 2002,0.4
13.59,Emiliano PIZZOLI,29 JUN 1974,ITA,5sf2,"Olympiastadion, München (GER)",10 AUG 2002,0.8
13.59,Greg RICHARDSON,27 DEC 1976,USA,1,Brasschaat (BEL),14 AUG 2002,-0.2
13.59,Greg RICHARDSON,27 DEC 1976,USA,1,Sondershausen (GER),23 AUG 2002,0.0
13.59,Anselmo GOMES DA SILVA,22 MAR 1981,BRA,1,Sâo Caetano do Sul (BRA),24 AUG 2002,0.2
13.59,Charles ALLEN,29 MAR 1977,CAN,1,Göteborg (SWE),27 AUG 2002,0.0
13.59,Artur KOHUTEK,01 MAY 1971,POL,1,Wrocław (POL),31 AUG 2002,0.0
13.59,Terrence TRAMMELL,23 NOV 1978,USA,4,Yokohama (JPN),16 SEP 2002,-1.4
13.59,Mark CREAR,02 OCT 1968,USA,3,"Walnut, CA (USA)",19 APR 2003,0.9
13.59,Jerome CREWS,20 FEB 1977,GER,2,Zeulenroda (GER),29 MAY 2003,0.8
13.59,Greg RICHARDSON,27 DEC 1976,USA,1h2,Argentan (FRA),09 JUN 2003,
13.59,Chris PINNOCK,26 MAR 1979,JAM,2,Kingston (JAM),21 JUN 2003,-1.3
13.59,Jackson QUIÑÓNEZ,12 JUN 1980,ECU,2,Barquisimeto (VEN),21 JUN 2003,1.5
13.59,Matti NIEMI,15 NOV 1976,FIN,2,Lappeenranta (FIN),22 JUN 2003,1.6
13.59,Mike FENNER,24 APR 1971,GER,3,Ulm (GER),28 JUN 2003,-0.8
13.59,Philip NOSSMY,06 DEC 1982,SWE,1,Växjö (SWE),01 JUL 2003,1.7
13.59,Charles ALLEN,29 MAR 1977,CAN,1h1,Evry-Bondoufle (FRA),17 AUG 2003,-0.5
13.59,Masato NAITO,31 JUL 1980,JPN,3h4,"Stade de France, Paris-St-Denis (FRA)",28 AUG 2003,0.3
13.59,Matheus Facho INOCENCIO,17 MAY 1981,BRA,4sf2,"Stade de France, Paris-St-Denis (FRA)",29 AUG 2003,0.0
13.59,Dudley DORIVAL,01 SEP 1975,HAI,5sf2,"Stade de France, Paris-St-Denis (FRA)",29 AUG 2003,0.0
13.59,Shaun BOWNES,24 OCT 1970,RSA,1h1,Potchefstroom (RSA),06 APR 2004,1.3
13.59,Chris PHILLIPS,24 JUL 1972,USA,5,Fort-de-France (FRA),24 APR 2004,1.8
13.59,Satoru TANIGAWA,05 JUL 1972,JPN,1,Hiroshima (JPN),29 APR 2004,0.4
13.59,Charles ALLEN,29 MAR 1977,CAN,1h2,"Atlanta, GA (USA)",15 MAY 2004,1.0
13.59,Antwon HICKS,12 MAR 1983,USA,2,Oxford (GBR),15 MAY 2004,0.1
13.59,Mike FENNER,24 APR 1971,GER,1,Zeulenroda (GER),29 MAY 2004,1.5
13.59,Márcio Simao DE SOUZA,24 JAN 1975,BRA,2,Kassel (GER),11 JUN 2004,-0.8
13.59,Gregory SEDOC,16 OCT 1981,NED,3,Leiden (NED),12 JUN 2004,1.7
13.59,Micah HARRIS,30 APR 1979,USA,1h1,"Provo, UT (USA)",25 JUN 2004,-0.5
13.59,Gregory SEDOC,16 OCT 1981,NED,2,Cuxhaven (GER),26 JUN 2004,0.2
13.59,Karl JENNINGS,14 MAY 1979,CAN,1h1,Victoria (CAN),09 JUL 2004,1.9
13.59,Marcel VAN DER WESTEN,01 AUG 1976,NED,1,Utrecht (NED),10 JUL 2004,1.5
13.59,Paul GRAY,25 MAY 1969,GBR,2h3,Loughborough (GBR),17 JUL 2004,
13.59,Joshua WALKER,06 MAY 1982,USA,8sf2,"Sacramento, CA (USA)",18 JUL 2004,1.6
13.59,Igor PEREMOTA,14 JAN 1981,RUS,1,Tula (RUS),29 JUL 2004,-2.0
13.59,Todd MATTHEWS-JOUDA,20 JUN 1979,SUD,1,Szombathely (HUN),08 AUG 2004,0.0
13.59,Sergey CHEPIGA,05 JUN 1982,RUS,4h5,"Olympic Stadium, Athina (GRE)",24 AUG 2004,0.8
13.59,Igor PEREMOTA,14 JAN 1981,RUS,2,Moskva (RUS),05 SEP 2004,1.4
13.59,Robert KRONBERG,15 AUG 1976,SWE,6,"Stade Louis II, Monaco (MON)",18 SEP 2004,-2.0
13.59,Xiang LIU,13 JUL 1983,CHN,1,Yichun (CHN),17 APR 2005,0.5
13.59,Masato NAITO,31 JUL 1980,JPN,2,Hiroshima (JPN),29 APR 2005,1.2
13.59,Andrea GIACONI,11 APR 1974,ITA,1,Pavia (ITA),08 MAY 2005,1.1
13.59,Masato NAITO,31 JUL 1980,JPN,1,Hitachinaka (JPN),14 MAY 2005,0.0
13.59,Eric MITCHUM,02 AUG 1984,USA,1,"Westwood, CA (USA)",15 MAY 2005,0.5
13.59,Dongpeng SHI,06 JAN 1982,CHN,1h3,Yixing (CHN),21 MAY 2005,0.7
13.59,Damien GREAVES,19 SEP 1977,GBR,1,Loughborough (GBR),22 MAY 2005,1.7
13.59,Allen JOHNSON,01 MAR 1971,USA,3sf1,"Carson, CA (USA)",24 JUN 2005,-1.1
13.59,Yuji OHASHI,05 SEP 1983,JPN,1,Ageo (JPN),25 JUN 2005,0.5
13.59,Dayron ROBLES,19 NOV 1986,CUB,1h2,Nassau (BAH),10 JUL 2005,-0.7
13.59,Dominique DEGRAMMONT,13 MAR 1979,HAI,1,"Azusa, CA (USA)",16 JUL 2005,2.0
13.59,Masato NAITO,31 JUL 1980,JPN,h1,Nagoya (JPN),17 JUL 2005,0.1
13.59,Aries MERRITT,24 JUL 1985,USA,1h2,Brasschaat (BEL),24 JUL 2005,-1.0
13.59,Allen JOHNSON,01 MAR 1971,USA,1,Daegu (KOR),23 SEP 2005,-0.7
13.59,Masato NAITO,31 JUL 1980,JPN,1h1,Hiroshima (JPN),29 APR 2006,1.5
13.59,Matheus Facho INOCENCIO,17 MAY 1981,BRA,3,"Mangueirão, Belém (BRA)",21 MAY 2006,-0.3
13.59,Maurice WIGNALL,17 APR 1976,JAM,1h2,Ostrava (CZE),30 MAY 2006,0.8
13.59,Emanuele ABATE,08 JUL 1985,ITA,3,Genève (SUI),11 JUN 2006,2.0
13.59,Marcel VAN DER WESTEN,01 AUG 1976,NED,1,Thessaloniki (GRE),18 JUN 2006,-0.1
13.59,Robert KRONBERG,15 AUG 1976,SWE,1,"Stadion Rošický, Praha (CZE)",18 JUN 2006,1.0
13.59,Allen JOHNSON,01 MAR 1971,USA,10sf2,"Indianapolis, IN (USA)",25 JUN 2006,-0.3
13.59,Yoel HERNÁNDEZ,12 DEC 1977,CUB,1,Getafe (ESP),12 JUL 2006,-0.8
13.59,Maurice WIGNALL,17 APR 1976,JAM,5,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,0.2
13.59,Joel BROWN,31 JAN 1980,USA,5,Madrid (ESP),17 JUL 2006,0.1
13.59,Terrence TRAMMELL,23 NOV 1978,USA,6,"Stade Louis II, Monaco (MON)",20 AUG 2006,0.2
13.59,Masato NAITO,31 JUL 1980,JPN,1,Kobe (JPN),09 OCT 2006,-1.5
13.59,Antwon HICKS,12 MAR 1983,USA,1,"Starkville, MS (USA)",31 MAR 2007,1.2
13.59,John YARBROUGH,16 AUG 1985,USA,2h3,"Des Moines, IA (USA)",27 APR 2007,-0.1
13.59,Tasuku TANONAKA,23 SEP 1978,JPN,3,Osaka (JPN),05 MAY 2007,0.8
13.59,Anselmo GOMES DA SILVA,22 MAR 1981,BRA,1,Cochabamba (BOL),03 JUN 2007,-0.9
13.59,Kai KELLEY,08 NOV 1986,USA,6sf1,"Sacramento, CA (USA)",06 JUN 2007,1.8
13.59,Alleyne LETT,07 JAN 1983,GRN,3,"Sacramento, CA (USA)",08 JUN 2007,-1.0
13.59,Aubrey HERRING,19 SEP 1978,USA,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1.5
13.59,Robby HUGHES,10 OCT 1978,USA,2f2,Oslo (NOR),15 JUN 2007,1.1
13.59,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1,Athina (GRE),17 JUN 2007,-0.1
13.59,Alexander JOHN,03 MAY 1986,GER,1,Mannheim (GER),23 JUN 2007,0.4
13.59,Anselmo GOMES DA SILVA,22 MAR 1981,BRA,2,Nuoro (ITA),11 JUL 2007,1.2
13.59,Adrien DEGHELT,10 MAY 1985,BEL,2,"Gyulai István Atlétika Stadion, Debrecen (HUN)",14 JUL 2007,-0.4
13.59,Ladji DOUCOURÉ,28 MAR 1983,FRA,2,Reims (FRA),17 JUL 2007,-1.0
13.59,Selim NURUDEEN,01 FEB 1983,NGR,1,Algiers (ALG),18 JUL 2007,0.0
13.59,Thomas BLASCHEK,05 APR 1981,GER,1,Erfurt (GER),21 JUL 2007,-0.5
13.59,Andreas KUNDERT,01 OCT 1984,SUI,1,Lausanne (SUI),29 JUL 2007,1.3
13.59,David PAYNE,24 JUL 1982,USA,4,"Crystal Palace, London (GBR)",03 AUG 2007,-0.8
13.59,Adrien DEGHELT,10 MAY 1985,BEL,1,La Chaux-de-Fonds (SUI),12 AUG 2007,1.2
13.59,Yanan XING,17 JUN 1983,CHN,5sf2,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,-0.3
13.59,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,8,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,-0.5
13.59,Dexter FAULK,14 APR 1984,USA,1h1,Dubnica nad Váhom (SVK),16 SEP 2007,-0.4
13.59,David OLIVER,24 APR 1982,USA,2h2,Dubnica nad Váhom (SVK),16 SEP 2007,-0.3
13.59,Ryan BRATHWAITE,06 JUN 1988,BAR,1,"Fayetteville, AR (USA)",19 APR 2008,1.9
13.59,Ronnie ASH,02 JUL 1988,USA,1,"Baltimore, MD (USA)",03 MAY 2008,-1.4
13.59,Shamar SANDS,30 APR 1985,BAH,1f1,"Clermont, FL (USA)",07 JUN 2008,0.5
13.59,Ronnie ASH,02 JUL 1988,USA,3,"Des Moines, IA (USA)",14 JUN 2008,-1.0
13.59,Alexander JOHN,03 MAY 1986,GER,1h2,Mannheim (GER),21 JUN 2008,0.0
13.59,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,2,"Parc des Sports, Annecy (FRA)",22 JUN 2008,-0.6
13.59,Artur NOGA,02 MAY 1988,POL,1,Łódź (POL),25 JUN 2008,0.1
13.59,Cédric LAVANNE,13 NOV 1980,FRA,1h1,Hérouville (FRA),28 JUN 2008,0.6
13.59,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,1,Salamanca (ESP),02 JUL 2008,1.3
13.59,Willi MATHISZIK,17 JUN 1984,GER,1h2,Cuxhaven (GER),12 JUL 2008,-0.4
13.59,Joel BROWN,31 JAN 1980,USA,3f1,Barcelona (ESP),19 JUL 2008,0.0
13.59,Samuel COCO-VILOIN,19 OCT 1987,FRA,1sf2,Albi (FRA),25 JUL 2008,-0.6
13.59,Ronald FORBES,05 APR 1985,CAY,5h3,"National Stadium, Beijing (CHN)",18 AUG 2008,0.2
13.59,Igor PEREMOTA,14 JAN 1981,RUS,2h5,"National Stadium, Beijing (CHN)",18 AUG 2008,-0.1
13.59,Ryan BRATHWAITE,06 JUN 1988,BAR,7sf2,"National Stadium, Beijing (CHN)",20 AUG 2008,-0.4
13.59,Petr SVOBODA,10 OCT 1984,CZE,2,"International Stadium, Gateshead (GBR)",31 AUG 2008,0.7
13.59,Marcel VAN DER WESTEN,01 AUG 1976,NED,1,Rhede (GER),07 SEP 2008,0.3
13.59,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,2,Huelva (ESP),10 JUN 2009,1.0
13.59,Erik BALNUWEIT,21 SEP 1988,GER,4h1,Mannheim (GER),13 JUN 2009,0.5
13.59,Adrien DEGHELT,10 MAY 1985,BEL,1f1,Nivelles (BEL),27 JUN 2009,0.8
13.59,Joel BROWN,31 JAN 1980,USA,1sf2,Madrid (ESP),04 JUL 2009,-1.4
13.59,Frederick TOWNSEND,19 FEB 1982,USA,1h1,Chambéry (FRA),05 JUL 2009,1.1
13.59,Igor PEREMOTA,14 JAN 1981,RUS,1h2,Cheboksary (RUS),24 JUL 2009,1.8
13.59,Gregory SEDOC,16 OCT 1981,NED,6f1,Barcelona (ESP),25 JUL 2009,0.1
13.59,Dániel KISS,12 FEB 1982,HUN,2f2,Barcelona (ESP),25 JUL 2009,-0.1
13.59,Kirkland THORNTON,13 JUL 1986,USA,5,"Wattenscheid, Bochum (GER)",02 AUG 2009,1.3
13.59,Jens WERRMANN,29 MAY 1985,GER,4h2,"Wattenscheid, Bochum (GER)",02 AUG 2009,0.5
13.59,Staņislavs OLIJARS,22 MAR 1979,LAT,4h4,"Olympiastadion, Berlin (GER)",19 AUG 2009,0.5
13.59,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,3,Paris (FRA),09 SEP 2009,1.9
13.59,Maurice WIGNALL,17 APR 1976,JAM,5,Szczecin (POL),15 SEP 2009,1.7
13.59,Booker NUNLEY,02 JUL 1990,USA,1f1,"Columbia, SC (USA)",27 MAR 2010,0.0
13.59,Jeffrey JULMIS,30 SEP 1987,USA,1f3,"Austin, TX (USA)",29 MAY 2010,2.0
13.59,Cédric LAVANNE,13 NOV 1980,FRA,4f1,Sotteville-lès-Rouen (FRA),12 JUN 2010,1.5
13.59,Bano TRAORE,25 APR 1985,FRA,1,Nantes (FRA),23 JUN 2010,0.1
13.59,Jackson QUIÑÓNEZ,12 JUN 1980,ESP,1,Alcalá de Henáres (ESP),10 JUL 2010,0.0
13.59,Frederick TOWNSEND,19 FEB 1982,USA,2,Kortrijk (BEL),11 JUL 2010,1.8
13.59,Matthias BÜHLER,02 SEP 1986,GER,1,Braunschweig (GER),17 JUL 2010,0.1
13.59,Bano TRAORE,25 APR 1985,FRA,3,Castres (FRA),20 JUL 2010,0.4
13.59,Dániel KISS,12 FEB 1982,HUN,1h1,Debrecen (HUN),07 AUG 2010,-2.8
13.59,William SHARMAN,12 SEP 1984,GBR,5,"Sports Park Mladost, Zagreb (CRO)",01 SEP 2010,-0.7
