Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
16.86,Andrzej GRABARCZYK,12 JAN 1964,POL,1,Warszawa (POL),17 JUN 1990,1.8
16.86,Jörg FRIEß,27 OCT 1968,GDR,3q2,"Poljud Stadion, Split (CRO)",30 AUG 1990,0.4
16.86,Eugeniusz BEDENICZUK,06 JAN 1961,POL,2,Kielce (POL),12 JUL 1991,0.0
16.86,Vasiliy SOKOV,07 APR 1968,EUN,9,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,0.0
16.86,Vasif ASADOV,27 AUG 1965,AZE,5,Moskva (RUS),19 JUN 1993,1.4
16.86,Rogel NACHUM,21 MAY 1967,ISR,7q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,0.5
16.86,Stoyko TSONOV,06 MAY 1969,BUL,1,Stara Zagora (BUL),16 JUL 1994,1.1
16.86,Brian WELLMAN,08 SEP 1967,BER,4,Paris (FRA),03 SEP 1994,0.3
16.86,Anísio Souza SILVA,18 JUN 1969,BRA,1,Sao José do Rio Preto (BRA),20 APR 1996,0.0
16.86,Erick WALDER,05 NOV 1971,USA,2,"Springfield, MO (USA)",04 MAY 1996,0.0
16.86,Yoel GARCÍA,25 NOV 1973,CUB,4,Dijon (FRA),26 MAY 1996,0.0
16.86,Audrius RAIZGYS,04 APR 1969,LTU,2,Biala Podlaska (POL),08 JUN 1996,0.0
16.86,Volodimir KRAVCHENKO,22 DEC 1969,UKR,2,Kyiv (UKR),08 JUN 1996,0.0
16.86,Sigurd NJERVE,12 SEP 1971,NOR,2,Byrkjelo (NOR),16 JUN 1996,1.7
16.86,Viktor SOTNIKOV,12 SEP 1974,RUS,5q1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,-0.3
16.86,Yuriy OSIPENKO,12 JUL 1969,UKR,1,Kyiv (UKR),12 JUL 1997,0.7
16.86,Ketill HANSTVEIT,02 NOV 1973,NOR,1,Byrkjelo (NOR),13 JUL 1997,1.3
16.86,Charles Michael FRIEDEK,26 AUG 1971,GER,11,"Olympic Stadium, Athina (GRE)",08 AUG 1997,0.0
16.86,Yoelbi QUESADA,04 AUG 1973,CUB,2,Madrid (ESP),05 SEP 1997,0.1
16.86,Andrey KURENNOY,12 MAY 1972,RUS,1,Moskva (RUS),06 SEP 1997,1.0
16.86,Andrew OWUSU,08 JUL 1972,GHA,6,Zürich (SUI),12 AUG 1998,-0.1
16.86,LaMark CARTER,23 AUG 1970,USA,2,Leverkusen (GER),05 SEP 1999,0.0
16.86,Paolo CAMOSSI,06 JAN 1974,ITA,1,Bressanone (ITA),19 SEP 1999,0.0
16.86,Igor SPASOVKHODSKIY,01 AUG 1979,RUS,1,Moskva (RUS),11 JUL 2000,1.2
16.86,Igor SPASOVKHODSKIY,01 AUG 1979,RUS,3,Tula (RUS),24 JUL 2000,
16.86,Christian OLSSON,25 JAN 1980,SWE,3,Stockholm (SWE),01 AUG 2000,0.5
16.86,Fabrizio DONATO,14 AUG 1976,ITA,1,Milano (ITA),07 SEP 2000,
16.86,Onochie ACHIKE,31 JAN 1975,GBR,1,Sydney (AUS),09 FEB 2001,1.7
16.86,Marian OPREA,06 JUN 1982,ROU,1,Bucureşti (ROU),10 JUN 2001,
16.86,Karl TAILLEPIERRE,13 AUG 1976,FRA,2,Montauban (FRA),17 JUL 2001,1.8
16.86,Christos MELETOGLOU,02 JAN 1972,GRE,2,Trikala (GRE),15 JUN 2002,0.6
16.86,Michael VELTER,20 MAR 1980,BEL,2,Banská Bystrica (SVK),23 JUN 2002,0.3
16.86,Aleksandr GLAVATSKIY,02 MAY 1970,BLR,6,"Olympiastadion, München (GER)",08 AUG 2002,0.0
16.86,Sébastien PINCEMAIL,21 FEB 1979,FRA,1,Forbach (FRA),01 JUN 2003,0.0
16.86,Kenta BELL,16 MAR 1977,USA,5,"Crystal Palace, London (GBR)",08 AUG 2003,0.0
16.86,Andrew OWUSU,08 JUL 1972,GHA,8,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,0.0
16.86,Kenta BELL,16 MAR 1977,USA,4,Moskva (RUS),20 SEP 2003,0.0
16.86,Andrew MURPHY,18 DEC 1969,AUS,1,Brisbane (AUS),23 JAN 2004,-0.4
16.86,Julien KAPEK,12 JAN 1979,FRA,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,0.5
16.86,Von WARE,30 JUN 1975,USA,2q2,"Sacramento, CA (USA)",15 JUL 2004,0.8
16.86,Kenta BELL,16 MAR 1977,USA,6,"Olympiastadion, Berlin (GER)",12 SEP 2004,-0.9
16.86,Mujie LIN,25 SEP 1985,CHN,1,Zhongshan (CHN),23 APR 2005,0.3
16.86,Aarik WILSON,25 OCT 1982,USA,1,"Bloomington, IN (USA)",28 MAY 2005,0.6
16.86,Paolo CAMOSSI,06 JAN 1974,ITA,1,Bressanone (ITA),26 JUN 2005,0.5
16.86,Yoandri BETANZOS,15 FEB 1982,CUB,3,Banská Bystrica (SVK),28 AUG 2005,0.0
16.86,Fabrizio SCHEMBRI,27 JAN 1981,ITA,1,Busto Arsizio (ITA),23 SEP 2006,0.6
16.86,Bo WU,17 JUN 1984,CHN,2,Zhaoqing (CHN),20 MAY 2007,0.5
16.86,Tosin OKE,01 OCT 1980,GBR,4,"Crystal Palace, London (GBR)",03 AUG 2007,-1.3
16.86,Julien KAPEK,12 JAN 1979,FRA,2,La Chaux-de-Fonds (SUI),12 AUG 2007,1.1
16.86,Jadel GREGÓRIO,16 SEP 1980,BRA,4,"Letzigrund, Zürich (SUI)",07 SEP 2007,0.5
16.86,Jadel GREGÓRIO,16 SEP 1980,BRA,1,Uberlandia (BRA),11 MAY 2008,0.2
16.86,Viktor YASTREBOV,13 JAN 1982,UKR,1,Kortrijk (BEL),11 JUL 2008,0.5
16.86,Yevgeniy EKTOV,01 SEP 1986,KAZ,2,Kunshan (CHN),27 MAY 2009,0.3
16.86,Deokhyeon KIM,08 DEC 1985,KOR,1,Daejeon (KOR),20 OCT 2009,1.2
16.86,Jadel GREGÓRIO,16 SEP 1980,BRA,1,Buenos Aires (ARG),06 MAY 2010,1.8
16.86,Jefferson DIAS SABINO,04 NOV 1982,BRA,2,Buenos Aires (ARG),06 MAY 2010,1.8
16.86,Viktor YASTREBOV,13 JAN 1982,POR,3,Vila Real de Santo António (POR),30 MAY 2010,1.3
16.86,Lyukman ADAMS,24 SEP 1988,RUS,6q1,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010,1.5
16.86,Igor SYUNIN,04 DEC 1990,EST,1,Viljandi (EST),07 AUG 2010,0.0
16.86,Nathan DOUGLAS,04 DEC 1982,GBR,6,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,0.6
16.86,Bin DONG,22 NOV 1988,CHN,1,Guangzhou (CHN),05 SEP 2010,0.2
16.86,Yevgeniy EKTOV,01 SEP 1986,KAZ,2,Guangzhou (CHN),26 NOV 2010,1.2
16.86,Bin DONG,22 NOV 1988,CHN,1,Zhaoqing (CHN),23 APR 2011,1.0
16.86,Bin DONG,22 NOV 1988,CHN,2,Kunshan (CHN),26 MAY 2011,-0.6
16.86,Shuo CAO,08 OCT 1991,CHN,1,Wunjiang (CHN),29 MAY 2011,0.3
16.86,David GIRAT,26 AUG 1984,CUB,1,Kassel (GER),08 JUN 2011,1.5
16.86,Chris CARTER,11 MAR 1989,USA,4,"Hayward Field, Eugene, OR (USA)",23 JUN 2011,1.5
16.86,Christian OLSSON,25 JAN 1980,SWE,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2011,1.2
16.86,Fabrizio DONATO,14 AUG 1976,ITA,4q2,"Olympic Stadium, London (GBR)",07 AUG 2012,-1.2
16.86,Teddy TAMGHO,15 JUN 1989,FRA,2,Villeneuve d'Ascq (FRA),19 MAY 2013,-0.4
16.86,Fabrizio DONATO,14 AUG 1976,ITA,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,2.0
16.86,Alexey FYODOROV,25 MAY 1991,RUS,5,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,-0.4
16.86,Ernesto REVÉ,26 FEB 1992,CUB,6,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,0.4
16.86,Deokhyeon KIM,08 DEC 1985,KOR,1,Wuhan (CHN),06 JUN 2015,-0.1
16.86,Fabrizio SCHEMBRI,27 JAN 1981,ITA,,Savona (ITA),11 JUL 2015,1.0
16.86,Yordanys DURANONA GARCIA,16 JUN 1988,DMA,1,San José (CRC),07 AUG 2015,1.4
16.86,Alberto ÁLVAREZ,08 MAR 1991,MEX,1f1,"Austin, TX (USA)",01 APR 2016,2.0
16.86,Vladimir LETNICOV,07 OCT 1981,MDA,1,Brest (BLR),10 JUN 2016,0.1
16.86,Yaming ZHU,04 MAY 1994,CHN,,Zhengzhou (CHN),13 APR 2017,0.2
16.86,Yoann RAPINIER,29 SEP 1989,FRA,3,Marseille (FRA),15 JUL 2017,1.5
16.86,Almir DOS SANTOS,04 SEP 1993,BRA,1,Porto Alegre (BRA),07 SEP 2017,0.4
16.86,Yordanys DURANONA GARCIA,16 JUN 1988,DMA,2,Gold Coast (AUS),14 APR 2018,-2.3
16.86,Ruiting WU,29 NOV 1995,CHN,1,Daqing (CHN),19 JUL 2018,0.0
16.86,Dmitriy SOROKIN,27 SEP 1992,ANA,8q2,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,0.1
16.86,Yaming ZHU,04 MAY 1994,CHN,1,Dalian (CHN),14 JUL 2020,1.0
16.86,Pablo TORRIJOS,12 MAY 1992,ESP,1,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,0.5
16.86,Hugues Fabrice ZANGO,25 JUN 1993,BUR,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,-0.5
16.86,Andreas PANTAZIS,04 JUN 2000,GRE,2,"Agios Kosmas Training Center, Elliniko, Athina (GRE)",08 MAY 2021,0.3
16.86,Pangshuai LI,09 APR 1992,CHN,3,Xi'an (CHN),25 SEP 2021,0.3
16.86,Tobia BOCCHI,07 APR 1997,ITA,2,"Stadio Guidobaldi, Rieti (ITA)",25 JUN 2022,0.2
16.86,Andrea DALLAVALLE,31 OCT 1999,ITA,3q1,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,0.7
16.86,Jean-Marc PONTVIANNE,06 AUG 1994,FRA,8,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,-0.7
16.86,Yaming ZHU,04 MAY 1994,CHN,1,Chengdu (CHN),13 MAY 2023,-0.4
16.85,Józef SCHMIDT,28 MAR 1935,POL,1,"National Stadium, Tokyo (JPN)",16 OCT 1964,-1.3
16.85,Viktor SANEYEV,03 OCT 1945,URS,1q2,"Olympiastadion, München (GER)",03 SEP 1972,
16.85,Nélson PRUDÊNCIO,04 APR 1944,BRA,4,Ciudad de México (MEX),15 OCT 1975,
16.85,Willie BANKS,11 MAR 1956,USA,2,"Champaign, IL (USA)",04 JUN 1977,
16.85,Armando HERRERA,25 MAY 1955,CUB,1,La Habana (CUB),16 MAY 1980,1.4
16.85,Aleksey ROGANIN,26 MAR 1959,URS,2,Leningrad (URS),05 JUN 1981,
16.85,Dan SIMION,28 JAN 1958,ROU,2,Bucureşti (ROU),04 JUN 1983,
16.85,Stoicha ILIEV,16 JAN 1960,BUL,3,Fürth (GER),09 JUN 1984,
16.85,Sergey TARASOV,16 AUG 1962,URS,1,Omsk (URS),16 JUN 1984,
16.85,Sergey TARASOV,16 AUG 1962,URS,1,Chernovtsy (URS),16 JUN 1984,
16.85,Aleksandr LISICHONOK,22 DEC 1958,URS,6,Kiev (URS),21 JUN 1984,
16.85,Al JOYNER,19 JAN 1960,USA,3q1,"Memorial Coliseum, Los Angeles, CA (USA)",03 AUG 1984,
16.85,Charles SIMPKINS,19 OCT 1963,USA,2,Stockholm (SWE),01 JUL 1986,
16.85,John HERBERT,20 APR 1962,GBR,2,London (GBR),11 JUL 1986,-0.3
16.85,Dmitriy LITVINENKO,12 AUG 1963,URS,2,Tallinn (EST),27 JUN 1987,1.9
16.85,Mamed AKHUNDOV,09 OCT 1964,URS,2,Chelyabinsk (URS),17 JUL 1988,1.5
16.85,Jörg FRIEß,27 OCT 1968,GDR,4,"Estadio Olímpico, Barcelona (ESP)",09 SEP 1989,1.5
16.85,Yanping CHEN,17 JAN 1966,CHN,2,Shizuoka (JPN),05 MAY 1992,1.7
16.85,Māris BRUŽIKS,25 AUG 1962,LAT,1,"Stadio Olimpico, Roma (ITA)",09 JUN 1992,
16.85,Aleksandr KOVALENKO,08 MAY 1963,BLR,5,Zürich (SUI),19 AUG 1992,
16.85,Aleksandr KOVALENKO,08 MAY 1963,BLR,5,"Estadio Panamericano, La Habana (CUB)",26 SEP 1992,-0.7
16.85,Juan Miguel LÓPEZ,07 APR 1967,CUB,5,La Habana (CUB),23 MAY 1993,1.9
16.85,Vasiliy SOKOV,07 APR 1968,RUS,8q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,-1.0
16.85,Māris BRUŽIKS,25 AUG 1962,LAT,8q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,-0.2
16.85,Jonathan EDWARDS,10 MAY 1966,GBR,6,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,0.5
16.85,Yoel GARCÍA,25 NOV 1973,CUB,5,Bruxelles (BEL),25 AUG 1995,0.0
16.85,Denis KAPUSTIN,05 OCT 1970,RUS,4,Rieti (ITA),05 SEP 1995,0.0
16.85,LaMark CARTER,23 AUG 1970,USA,2,Osaka (JPN),11 MAY 1996,0.2
16.85,Gennadiy MARKOV,15 JUN 1967,RUS,3,Oslo (NOR),05 JUL 1996,0.8
16.85,Ndabazihle MDHLONGWA,30 MAY 1973,ZIM,1,"Houston, TX (USA)",22 MAR 1997,0.0
16.85,Aliecer URRUTIA,22 SEP 1974,CUB,3,Madrid (ESP),05 SEP 1997,0.0
16.85,Rogel NACHUM,21 MAY 1967,ISR,1,Tel Aviv (ISR),22 FEB 1998,-0.2
16.85,Sergiy BYKOV,11 MAY 1971,UKR,1,"Bloomington, IN (USA)",16 MAY 1998,1.2
16.85,Jiří KUNTOŠ,02 OCT 1973,CZE,1,Jablonec nad Nisou (CZE),11 JUL 1998,-1.2
16.85,Yoelbi QUESADA,04 AUG 1973,CUB,6,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,0.2
16.85,Julian GOLLEY,12 SEP 1971,GBR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,0.5
16.85,Yoelbi QUESADA,04 AUG 1973,CUB,q,Palma de Mallorca (ESP),08 JUL 1999,1.0
16.85,Ketill HANSTVEIT,02 NOV 1973,NOR,1,Tel Aviv (ISR),18 JUL 1999,0.1
16.85,Johan MERILUOTO,22 MAR 1974,FIN,3,Lahti (FIN),28 JUL 1999,1.2
16.85,Vasiliy SOKOV,07 APR 1968,RUS,8q2,"La Cartuja, Sevilla (ESP)",23 AUG 1999,0.7
16.85,Robert HOWARD,26 NOV 1975,USA,5,Milano (ITA),07 JUN 2000,1.2
16.85,Andrey KURENNOY,12 MAY 1972,RUS,2,Madrid (ESP),26 MAY 2001,1.6
16.85,Aleksandr GLAVATSKIY,02 MAY 1970,BLR,1,Brest (BLR),09 JUN 2001,
16.85,Karl TAILLEPIERRE,13 AUG 1976,FRA,1,St-Etienne (FRA),01 JUL 2001,1.3
16.85,Christian OLSSON,25 JAN 1980,SWE,2,Brisbane (AUS),04 SEP 2001,-0.5
16.85,Aleksandr GLAVATSKIY,02 MAY 1970,BLR,6,Athina (GRE),10 JUN 2002,2.0
16.85,LeVar ANDERSON,26 MAR 1977,USA,2,Chania (GRE),30 JUN 2002,1.6
16.85,Tim RUSAN,25 JUN 1977,USA,4,Sheffield (GBR),30 JUN 2002,1.0
16.85,Sébastien PINCEMAIL,21 FEB 1979,FRA,4,Torino (ITA),06 JUN 2003,0.5
16.85,Ivailo RUSENOV,09 SEP 1979,BUL,1,Sofia (BUL),07 JUN 2003,0.3
16.85,Alexander MARTÍNEZ,23 AUG 1977,CUB,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,0.0
16.85,Mykola SAVOLAINEN,25 MAR 1980,UKR,1,Kyiv (UKR),06 JUL 2003,1.4
16.85,Marian OPREA,06 JUN 1982,ROU,1q2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,-0.7
16.85,Aarik WILSON,25 OCT 1982,USA,1,"Austin, TX (USA)",03 APR 2004,0.2
16.85,Walter DAVIS,02 JUL 1979,USA,5,"Crystal Palace, London (GBR)",30 JUL 2004,-0.8
16.85,Aleksandr SERGEYEV,29 JUL 1983,RUS,1,Tula (RUS),15 JUN 2005,
16.85,Leevan SANDS,16 AUG 1981,BAH,3,"Crystal Palace, London (GBR)",22 JUL 2005,0.3
16.85,Aleksandr PETRENKO,08 FEB 1983,RUS,4,Tula (RUS),15 JUN 2006,-0.6
16.85,Viktor GUSHCHINSKIY,12 AUG 1978,RUS,3,Tula (RUS),16 JUL 2006,
16.85,Alexander MARTÍNEZ,23 AUG 1977,SUI,2,Göteborg (SWE),20 JUL 2006,1.3
16.85,Alexis COPELLO,12 AUG 1985,CUB,2,Cartagena de Indias (COL),27 JUL 2006,0.7
16.85,Julien KAPEK,12 JAN 1979,FRA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,0.0
16.85,Yoelbi QUESADA,04 AUG 1973,CUB,2,La Habana (CUB),22 JUN 2007,0.6
16.85,Jacek KAZIMIEROWSKI,02 JUL 1974,POL,5,"Olympiastadion, München (GER)",24 JUN 2007,-0.9
16.85,Osniel TOSCA,30 JUN 1984,CUB,5,Paris (FRA),06 JUL 2007,-1.1
16.85,Aleksandr PETRENKO,08 FEB 1983,RUS,6,Paris (FRA),06 JUL 2007,-1.3
16.85,Alexander MARTÍNEZ,23 AUG 1977,SUI,8,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1.3
16.85,Teddy TAMGHO,15 JUN 1989,FRA,1,Franconville (FRA),04 MAY 2008,0.8
16.85,Viktor YASTREBOV,13 JAN 1982,UKR,3,Dakar (SEN),17 MAY 2008,0.0
16.85,Yordanys DURANONA GARCIA,16 JUN 1988,CUB,1,La Habana (CUB),01 JUN 2008,0.0
16.85,Aleksandr PETRENKO,08 FEB 1983,RUS,1,Kalamata (GRE),04 JUN 2008,-0.6
16.85,Randy LEWIS,15 NOV 1978,GRN,5,Stockholm (SWE),22 JUL 2008,0.3
16.85,Walter DAVIS,02 JUL 1979,USA,3,Dubnica nad Váhom (SVK),07 SEP 2008,-0.1
16.85,Brandon ROULHAC,13 DEC 1983,USA,1,"Tallahassee, FL (USA)",09 MAY 2009,0.4
16.85,Aleksandr SERGEYEV,29 JUL 1983,RUS,1,Thonon-les-Bains (FRA),23 MAY 2009,0.0
16.85,Kenta BELL,16 MAR 1977,USA,2,"Clermont, FL (USA)",07 JUN 2009,
16.85,Igor SPASOVKHODSKIY,01 AUG 1979,RUS,2,Moskva (RUS),01 JUL 2009,0.5
16.85,Héctor Dairon FUENTES,19 MAY 1988,CUB,1q2,Beograd (SRB),07 JUL 2009,0.4
16.85,Yoandri BETANZOS,15 FEB 1982,CUB,2,Barcelona (ESP),02 AUG 2009,0.6
16.85,Shuo CAO,08 OCT 1991,CHN,1,Suzhou (CHN),24 APR 2010,0.6
16.85,Bin DONG,22 NOV 1988,CHN,1,Zhaoqing (CHN),29 MAY 2010,0.5
16.85,Fabrizio SCHEMBRI,27 JAN 1981,ITA,3,Rethymno (GRE),07 JUL 2010,0.0
16.85,Randy LEWIS,15 NOV 1978,GRN,5,"Poljud Stadion, Split (CRO)",05 SEP 2010,1.0
16.85,Wilbert WALKER,07 JAN 1985,JAM,5,New Delhi (IND),12 OCT 2010,0.2
16.85,Fabrizio DONATO,14 AUG 1976,ITA,3,Firenze (ITA),04 JUN 2011,1.5
16.85,Viktor KUZNYETSOV,14 JUL 1986,UKR,3,Montreuil-sous-Bois (FRA),07 JUN 2011,1.0
16.85,Alexey FYODOROV,25 MAY 1991,RUS,2,"Mestský Stadion, Ostrava (CZE)",17 JUL 2011,1.3
16.85,Renjith MAHESWARY,30 JAN 1986,IND,1,Patiala (IND),21 APR 2012,0.6
16.85,Walter DAVIS,02 JUL 1979,USA,1,Ponce (PUR),12 MAY 2012,1.3
16.85,Dzmitry PLATNITSKI,26 AUG 1988,BLR,1,Kalamata (GRE),02 JUN 2012,1.6
16.85,Yoandri BETANZOS,15 FEB 1982,CUB,2,La Habana (CUB),28 JUN 2012,1.4
16.85,Samyr LAINE,17 JUL 1984,HAI,4,"Crystal Palace, London (GBR)",14 JUL 2012,0.0
16.85,Alexey FYODOROV,25 MAY 1991,RUS,3,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,0.7
16.85,Fabrizio SCHEMBRI,27 JAN 1981,ITA,1f3,Saronno (ITA),11 MAY 2013,-1.9
16.85,Fabrizio SCHEMBRI,27 JAN 1981,ITA,4,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,-0.4
16.85,Alexey FYODOROV,25 MAY 1991,RUS,1q1,"Central Stadium, Kazan (RUS)",07 JUL 2013,-1.0
16.85,Troy DORIS,12 APR 1989,USA,1,Padova (ITA),06 JUL 2014,1.8
16.85,Will CLAYE,13 JUN 1991,USA,1,Copenhagen (DEN),06 AUG 2014,0.0
16.85,Godfrey Khotso MOKOENA,06 MAR 1985,RSA,1,Kuortane (FIN),08 AUG 2015,0.5
16.85,Lyukman ADAMS,24 SEP 1988,RUS,3q2,"National Stadium, Beijing (CHN)",26 AUG 2015,0.1
16.85,Alexis COPELLO,12 AUG 1985,CUB,1,Rovereto (ITA),08 SEP 2015,0.3
16.85,Nelson ÉVORA,20 APR 1984,POR,5,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,0.1
16.85,Kohei YAMASHITA,06 SEP 1994,JPN,1,Yokohama (JPN),22 MAY 2016,-1.1
16.85,Seref OSMANOGLU,02 JAN 1989,TUR,1,Mersin (TUR),24 MAY 2016,0.3
16.85,Levon AGHASYAN,19 JAN 1995,ARM,1,Artashat (ARM),28 MAY 2016,0.9
16.85,Maksim NIASTSIARENKA,01 SEP 1992,BLR,3,Grodno (BLR),25 JUN 2016,1.9
16.85,Bin DONG,22 NOV 1988,CHN,3,"Olympic Stadium, London (GBR)",22 JUL 2016,-0.2
16.85,Chris BENARD,09 APR 1990,USA,2,"Des Moines, IA (USA)",29 APR 2017,0.6
16.85,Melvin RAFFIN,09 AUG 1998,FRA,2,Montgeron (FRA),14 MAY 2017,0.6
16.85,Kevin LURON,08 NOV 1991,FRA,4,Marseille (FRA),15 JUL 2017,-0.3
16.85,Dmitriy CHIZHIKOV,06 DEC 1993,RUS,3,Zhukovskiy (RUS),29 JUL 2017,-0.1
16.85,Yasser Mohammed TRIKI,24 MAR 1997,ALG,1,Algiers (ALG),29 JUL 2017,1.0
16.85,Chris CARTER,11 MAR 1989,USA,5,"Long Beach, CA (USA)",20 APR 2019,1.1
16.85,Mateus DE SÁ,21 NOV 1995,BRA,1,São Paulo (BRA),16 JUN 2019,1.1
16.85,Yaoqing FANG,20 APR 1996,CHN,1,Shenyang (CHN),11 JUL 2019,0.0
16.85,Ryoma YAMAMOTO,14 JUL 1995,JPN,1,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",04 OCT 2019,1.9
16.85,Will CLAYE,13 JUN 1991,USA,1q1,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,0.7
16.85,Ruiting WU,29 NOV 1995,CHN,1,Hangzhou (CHN),11 JUL 2021,0.7
16.85,Andrea DALLAVALLE,31 OCT 1999,ITA,9,"National Stadium, Tokyo (JPN)",05 AUG 2021,1.0
16.85,Marcos RUIZ,10 MAR 1995,ESP,1,Barcelona (ESP),14 MAY 2022,0.7
16.85,Riku ITO,16 JAN 2001,JPN,1,"Ehime Athletics Stadium, Matsuyama (JPN)",02 JUL 2022,1.2
16.85,Emmanuel IHEMEJE,09 OCT 1998,ITA,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1.8
16.84,Andrzej SONTAG,26 APR 1952,POL,2,Warszawa (POL),10 AUG 1973,
16.84,Ron LIVERS,20 JUL 1955,USA,5,"Eugene, OR (USA)",19 JUN 1976,
16.84,Willie BANKS,11 MAR 1956,USA,1,"Westwood, CA (USA)",14 MAY 1977,
16.84,Willie BANKS,11 MAR 1956,USA,2,"Eugene, OR (USA)",03 JUN 1978,
16.84,Gennadiy VALYUKEVICH,01 JUN 1958,URS,2,Tbilisi (GEO),16 JUN 1978,
16.84,Dennis IVORY,02 JUL 1956,USA,2,"Champaign, IL (USA)",02 JUN 1979,
16.84,Jaak UUDMÄE,03 SEP 1954,URS,2,Moskva (URS),21 JUL 1979,
16.84,Anatoliy PISKULIN,01 DEC 1952,URS,1,Potsdam (GDR),01 SEP 1979,
16.84,Jaak UUDMÄE,03 SEP 1954,URS,1,Leningrad (URS),21 JUN 1980,
16.84,Béla BAKOSI,18 JUN 1957,HUN,1,Budapest (HUN),31 AUG 1980,
16.84,Jaak UUDMÄE,03 SEP 1954,URS,1,Tokyo (JPN),20 SEP 1980,
16.84,Peter BOUSCHEN,16 MAY 1960,FRG,2,Torino (ITA),04 JUN 1983,
16.84,Peter BOUSCHEN,16 MAY 1960,FRG,1,Aachen (GER),05 JUL 1983,
16.84,Lázaro BALCINDES,08 FEB 1963,CUB,2,La Habana (CUB),19 MAY 1984,
16.84,Serge HÉLAN,24 FEB 1964,FRA,1,Annecy (FRA),08 AUG 1987,-1.6
16.84,Ernesto TORRES,26 DEC 1959,PUR,2,Ciudad de México (MEX),24 JUL 1988,
16.84,Lucian SFIEA,10 SEP 1963,ROU,1,Bucureşti (ROU),05 JUN 1989,0.4
16.84,Viktor SAZANKOV,07 MAY 1968,URS,2,Donetsk (URS),08 JUL 1989,0.1
16.84,Kenny HARRISON,13 FEB 1965,USA,1,Hiroshima (JPN),03 MAY 1990,1.5
16.84,Lázaro BETANCOURT,18 MAR 1963,CUB,7,Bratislava (TCH),20 JUN 1990,1.6
16.84,Willie BANKS,11 MAR 1956,USA,4,"New York, NY (USA)",14 JUN 1991,1.9
16.84,Ján ČADO,07 MAY 1963,TCH,,Nitra (TCH),05 JUL 1992,1.4
16.84,Toussaint RABENALA,29 OCT 1965,MAD,6q1,"Estadio Olímpico, Barcelona (ESP)",01 AUG 1992,
16.84,Georges SAINTE-ROSE,03 SEP 1969,FRA,9q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,0.1
16.84,Edrick FLORÉAL,05 OCT 1966,CAN,10q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,0.8
16.84,Volodimir INOZEMTSEV,25 MAY 1964,UKR,11q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,0.3
16.84,Sergey ARZAMASOV,09 APR 1971,KAZ,3,Almaty (KAZ),21 MAY 1994,0.7
16.84,Oleg SAKIRKIN,23 JAN 1966,KAZ,4,Köln (GER),21 AUG 1994,0.2
16.84,Shixin ZHOU,05 AUG 1967,CHN,2,Tangshan (CHN),30 AUG 1994,0.1
16.84,Francis DODOO,13 APR 1960,GHA,1,Kuortane (FIN),24 JUN 1995,-0.4
16.84,Brian WELLMAN,08 SEP 1967,BER,5,"Crystal Palace, London (GBR)",07 JUL 1995,0.0
16.84,Georges SAINTE-ROSE,03 SEP 1969,FRA,1,Paris (FRA),23 JUL 1995,1.7
16.84,Jérôme ROMAIN,12 JUN 1971,DMA,4,"Olympiastadion, Berlin (GER)",01 SEP 1995,0.0
