Mark,Competitor,DOB,Nat,Pos,Venue,Date
74.2,Primož KOZMUS,30 SEP 1979,SLO,1,Trieste (ITA),27 JUL 2002
74.2,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Kuwait (KUW),15 MAY 2004
74.2,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),29 JAN 2005
74.2,Stuart RENDELL,30 JUN 1972,AUS,1,Melbourne (AUS),01 DEC 2005
74.2,Ahmed Abd EL RAOUF,12 FEB 1980,EGY,1,Cairo (EGY),24 MAY 2006
74.2,Valeri SVYATOKHA,20 JUL 1981,BLR,8,"Stadion Juliska, Praha (CZE)",13 JUN 2007
74.2,Aleksandr KOZULKO,08 DEC 1983,BLR,5,Minsk (BLR),27 JUL 2008
74.2,Andrei VARANTSOU,24 JUL 1975,BLR,3,Bottrop (GER),30 AUG 2008
74.2,Noleisis BICET,06 FEB 1981,CUB,2,La Habana (CUB),23 JUN 2010
74.2,Kristóf NÉMETH,17 SEP 1987,HUN,1,Tapolca (HUN),28 AUG 2010
74.2,Libor CHARFREITAG,11 SEP 1977,SVK,8,Bydgoszcz (POL),03 JUN 2011
74.2,Eşref APAK,03 JAN 1982,TUR,2,Izmir (TUR),18 JUN 2011
74.2,Sukhrob KHODJAEV,21 MAY 1993,UZB,1,Almaty (KAZ),18 JUN 2012
74.2,Alex SMITH,06 MAR 1988,GBR,1f1,Birmingham (GBR),12 AUG 2012
74.2,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1,Slovenska Bistrica (SLO),30 MAY 2015
74.2,Hleb DUDARAU,17 OCT 1996,BLR,1,"Lawrence, KS (USA)",12 MAY 2017
74.2,Eslam Moussad SERIA,20 FEB 1991,EGY,2,Cairo (EGY),22 JUL 2017
74.2,Quentin BIGOT,01 DEC 1992,FRA,1,Grenoble (FRA),19 MAY 2019
74.2,Hleb DUDARAU,17 OCT 1996,BLR,1q,"Sacramento, CA (USA)",23 MAY 2019
74.2,Denis LUKYANOV,14 JUL 1989,ANA,3,"Olympic Stadium, Cheboksary (RUS)",18 JUN 2022
74.2,Gabriel KEHR,03 SEP 1996,CHI,1,Los Angeles (CHI),01 OCT 2022
74.19,Loris PAOLUZZI,14 MAY 1974,ITA,1,Milano (ITA),10 MAY 1998
74.19,Pavel SEDLÁČEK,05 APR 1968,CZE,2,Čejkovice (CZE),12 SEP 1999
74.19,Kazimierz BOULGE,13 FEB 1976,POL,4,Kraków (POL),06 AUG 2000
74.19,Scott BOOTHBY,09 APR 1973,USA,1,Vancouver (CAN),11 JUN 2005
74.19,Thomas Jacob FREEMAN,05 NOV 1980,USA,1,"New York, NY (USA)",08 JUN 2008
74.19,Nicolas FIGERE,19 MAY 1979,FRA,3,Albi (FRA),24 JUL 2008
74.19,Andras HAKLITS,23 SEP 1977,CRO,5,Zagreb (CRO),09 SEP 2008
74.19,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008
74.19,Thomas Jacob FREEMAN,05 NOV 1980,USA,7q2,"Olympiastadion, Berlin (GER)",15 AUG 2009
74.19,Jérôme BORTOLUZZI,20 MAY 1982,FRA,2,Valence (FRA),08 JUL 2010
74.19,Dakai QI,23 MAY 1987,CHN,2,Pune (IND),06 JUL 2013
74.19,Nicola VIZZONI,04 NOV 1973,ITA,8,Dubnica nad Váhom (SVK),21 AUG 2013
74.19,Javier CIENFUEGOS,15 JUL 1990,ESP,1,Montijo (ESP),14 FEB 2015
74.19,Ashraf Amgad EL SEIFY,20 FEB 1995,QAT,8,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017
74.19,Anders ERIKSSON,22 MAR 1994,SWE,2,"Knoxville, TN (USA)",11 MAY 2018
74.19,Sean DONNELLY,01 APR 1993,USA,1,"Chicago, IL (USA)",02 JUN 2018
74.19,Joseph ELLIS,10 APR 1996,GBR,1,"Laker Stadium, Allendale, MI (USA)",22 APR 2022
74.19,Donát VARGA,08 APR 2000,HUN,2,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",28 MAY 2022
74.19,Denis LUKYANOV,14 JUL 1989,RUS,3,"Yunost Stadium, Adler, Sochi (RUS)",24 MAY 2023
74.18,Mikhail RUSANOVSKIY,03 DEC 1949,URS,2,Moskva (URS),17 JUL 1977
74.18,Manfred HÜNING,13 NOV 1953,FRG,1,Lüdenscheid (GER),01 JUL 1979
74.18,Sergey ISHCHENKO,20 MAY 1954,URS,6,Donetsk (URS),08 SEP 1980
74.18,Martin GIRVAN,17 APR 1960,GBR,1,Cwmbran (GBR),31 MAY 1982
74.18,František VRBKA,23 JUL 1958,TCH,1,Praha (TCH),23 JUN 1983
74.18,Christoph SAHNER,23 SEP 1963,FRG,3,"Palo Alto, CA (USA)",28 APR 1984
74.18,Dave MCKENZIE,10 MAY 1949,USA,6,"Walnut, CA (USA)",25 JUL 1984
74.18,Lucio SERRANI,11 MAR 1961,ITA,1,Roma (ITA),28 JUL 1987
74.18,Walter CIOFANI,17 FEB 1962,FRA,2,Sarreguemines (FRA),13 SEP 1987
74.18,Benjaminas VILUCKIS,20 MAR 1961,URS,6,Linz (AUT),15 AUG 1988
74.18,Günther RODEHAU,06 JUL 1959,GDR,1,Basel (SUI),12 MAY 1990
74.18,Norbert RADEFELD,03 MAR 1962,FRG,4,Düsseldorf (GER),12 AUG 1990
74.18,Dmitriy VARICH,28 MAR 1972,UKR,3,Kyiv (UKR),07 MAY 1994
74.18,Zsolt NÉMETH,09 NOV 1971,HUN,7,Budapest (HUN),20 AUG 1995
74.18,Christos POLYCHRONIOU,31 MAR 1972,GRE,4,Budapest (HUN),20 JUN 1996
74.18,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,5,Staiki (BLR),13 JUL 1996
74.18,Péter BOTFA,30 JUN 1979,HUN,2,Zalaegerszeg (HUN),09 JUN 2001
74.18,Jan BIELECKI,20 FEB 1971,DEN,1,Lisboa (POR),26 MAY 2002
74.18,John MCEWEN,05 MAR 1974,USA,2,"Palo Alto, CA (USA)",21 JUN 2002
74.18,Krisztián PARS,18 FEB 1982,HUN,4,Debrecen (HUN),25 JUL 2002
74.18,Marco LINGUA,04 JUN 1978,ITA,2,Terni (ITA),06 JUL 2003
74.18,Karsten KOBS,16 SEP 1971,GER,8,Szombathely (HUN),07 SEP 2003
74.18,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,1,Valmiera (LAT),19 AUG 2006
74.18,Yevgeniy AYDAMIROV,11 MAY 1987,RUS,1,Tula (RUS),19 JUN 2007
74.18,Dilshod NAZAROV,06 MAY 1982,TJK,1,Yalta (UKR),25 FEB 2010
74.18,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,5,"Adler, Sochi (RUS)",04 MAR 2010
74.18,Eivind HENRIKSEN,14 SEP 1990,NOR,1,Brandbu (NOR),13 MAY 2012
74.18,Frédéric POUZY,18 FEB 1983,FRA,1,Chelles (FRA),27 JUN 2012
74.18,Siarhei KALAMOYETS,11 AUG 1989,BLR,5,"Central Stadium, Kazan (RUS)",08 JUL 2013
74.18,Alexander ZIEGLER,07 JUL 1987,GER,1,Kaiserslautern (GER),04 JUL 2015
74.18,Humberto MANSILLA,22 MAY 1996,CHI,1,Buenos Aires (ARG),01 APR 2017
74.18,Alex YOUNG,01 SEP 1994,USA,2,"Princeton, NJ (USA)",16 JUL 2017
74.18,Simone FALLONI,26 JUL 1991,ITA,2,Fränkisch-Crumbach (GER),20 MAY 2018
74.18,Andrey ROMANOV,19 SEP 1994,RUS,3,Zhukovskiy (RUS),06 JUL 2019
74.18,Gabriel KEHR,03 SEP 1996,CHI,1,"Pista Atlética Lázaro Escobar, Temuco (CHI)",24 SEP 2022
74.18,Michail ANASTASAKIS,03 DEC 1994,GRE,2,"Elena Venizelou National Stadium, Chania (GRE)",28 MAY 2023
74.17,David CHAUSSINAND,19 APR 1973,FRA,4,Sotteville-lès-Rouen (FRA),05 JUN 1998
74.17,Koji MUROFUSHI,08 OCT 1974,JPN,2,Fukuoka (JPN),19 JUL 1998
74.17,Vítor COSTA,28 MAY 1974,POR,1,Lisboa (POR),08 AUG 1999
74.17,Sergey KIRMASOV,25 MAR 1970,RUS,12q1,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003
74.17,Marco LINGUA,04 JUN 1978,ITA,6,Rehlingen (GER),05 JUN 2006
74.17,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,3,Rio de Janeiro (BRA),16 MAY 2009
74.17,Dmitriy MARSHIN,15 SEP 1972,AZE,1,Baku (AZE),29 MAY 2010
74.17,Kristóf NÉMETH,17 SEP 1987,HUN,2,Szombathely (HUN),06 MAR 2011
74.17,Ákos HUDI,10 AUG 1991,HUN,1,Budapest (HUN),15 JUN 2014
74.17,Roberto JANET,29 AUG 1986,CUB,1,La Habana (CUB),27 JUN 2014
74.17,Lukáš MELICH,16 SEP 1980,CZE,4,"Stade Senghor, Dakar (SEN)",25 MAY 2016
74.17,Yevgeniy KOROTOVSKIY,01 JUN 1992,RUS,2q,Cheboksary (RUS),21 JUN 2016
74.17,Pavel BAREISHA,16 FEB 1991,BLR,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2016
74.17,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1q1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016
74.17,Roberto JANET,29 AUG 1986,CUB,2,La Habana (CUB),07 JUN 2019
74.17,Marco LINGUA,04 JUN 1978,ITA,1,"Campo Montagna, La Spezia (ITA)",16 JUL 2019
74.17,Morgan SHIGO,01 FEB 1996,USA,1,"Iron Wood Throwers Center, Rathdrum, ID (USA)",29 MAY 2021
74.17,Serghei MARGHIEV,06 NOV 1992,MDA,1,"Marsa Athletics Track, Marsa (MLT)",11 JUN 2022
74.17,Marco LINGUA,04 JUN 1978,ITA,1,"Campo Walter Merlo, Cuneo (ITA)",12 JUN 2022
74.17,Volodymyr MYSLYVCHUK,25 APR 1996,UKR,,Kolin (CZE),26 JUN 2022
74.17,Serghei MARGHIEV,06 NOV 1992,MDA,9q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022
74.17,Paweł FAJDEK,04 JUN 1989,POL,6,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023
74.16,Ivan KUNOVSKIY,21 OCT 1949,URS,1,Ljubljana (SLO),01 JUN 1976
74.16,Manfred HÜNING,13 NOV 1953,FRG,2,Nice (FRA),19 AUG 1979
74.16,Aleksandr GURMAZHENKO,23 MAY 1957,URS,1,Tbilisi (GEO),22 SEP 1979
74.16,Thomas GROGORICK,10 MAY 1962,GDR,4,Karl Marx Stadt (GDR),21 JUN 1987
74.16,Imre SZITÁS,04 SEP 1961,HUN,3,Székesfehérvár (HUN),29 AUG 1987
74.16,Imre SZITÁS,04 SEP 1961,HUN,2,La Habana (CUB),06 MAR 1988
74.16,Conor MCCULLOUGH,22 MAR 1961,IRL,1,Dublin (IRL),24 JUL 1988
74.16,Sándor VÖRÖS,19 JAN 1958,HUN,4,Budapest (HUN),28 JUL 1989
74.16,Ivan TANEV,01 MAY 1957,BUL,4,Edinburgh (GBR),06 JUL 1990
74.16,Esa JANTUNEN,20 SEP 1965,FIN,2,Imatra (FIN),22 JUL 1990
74.16,Savas SARITZOGLOU,19 JUL 1971,GRE,8q2,"Estadio Olímpico, Barcelona (ESP)",01 AUG 1992
74.16,Oleksandr KRIKUN,01 MAR 1968,UKR,5q1,"Olympiastadion, Helsinki (FIN)",10 AUG 1994
74.16,Alexander SPORRER,20 JAN 1971,GER,2,Leichlingen (GER),04 MAY 1996
74.16,Gilles DUPRAY,02 JAN 1970,FRA,2,Montgeron (FRA),11 MAY 1996
74.16,Alexander SPORRER,20 JAN 1971,GER,6,Köln (GER),22 JUN 1996
74.16,Alexander SPORRER,20 JAN 1971,GER,1,Pireaus (GRE),31 MAY 1997
74.16,Vadim KOLESNIK,29 JAN 1969,UKR,2,Kyiv (UKR),15 MAY 1998
74.16,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Halle (GER),16 MAY 1998
74.16,Balázs KISS,21 MAR 1972,HUN,6,Sevilla (ESP),28 MAY 1999
74.16,Chris HARMSE,31 MAY 1973,RSA,2,Stellenbosch (RSA),23 FEB 2001
74.16,Alfred G. KRUGER,18 FEB 1979,USA,1,"Tempe, AZ (USA)",24 MAR 2006
74.16,David SÖDERBERG,11 AUG 1979,FIN,3,Lappeenranta (FIN),13 JUL 2006
74.16,James STEACY,29 MAY 1984,CAN,1,Lethbridge (CAN),18 MAY 2007
74.16,Aleksey SOKIRSKIY,16 MAR 1985,UKR,7q2,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
74.16,Marco LINGUA,04 JUN 1978,ITA,1,Gorizia (ITA),30 JUN 2011
74.16,Nicola VIZZONI,04 NOV 1973,ITA,1,Siena (ITA),25 APR 2012
74.16,Frédéric POUZY,18 FEB 1983,FRA,1,Amiens (FRA),30 JUN 2012
74.16,Kibwé JOHNSON,17 JUL 1981,USA,1,"Sacramento, CA (USA)",26 JUN 2014
74.16,James STEACY,29 MAY 1984,CAN,1,"Hampden Park, Glasgow (GBR)",29 JUL 2014
74.16,Yury SHAYUNOU,22 OCT 1987,BLR,1,Ankara (TUR),02 SEP 2014
74.16,Alfred G. KRUGER,18 FEB 1979,USA,1,"Columbus, OH (USA)",02 MAY 2015
74.16,Jérôme BORTOLUZZI,20 MAY 1982,FRA,1,Bruay-la-Buissiere (FRA),17 JUN 2016
74.16,Conor MCCULLOUGH,31 JAN 1991,USA,3,"Hayward Field, Eugene, OR (USA)",06 JUL 2016
74.16,Marcel LOMNICKÝ,06 JUL 1987,SVK,2q1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016
74.16,Dilshod NAZAROV,06 MAY 1982,TJK,2,Jakarta (INA),26 AUG 2018
74.16,Humberto MANSILLA,22 MAY 1996,CHI,2,Concepción del Uruguay (ARG),31 MAR 2019
74.16,Diego DEL REAL,06 MAR 1994,MEX,4,Lima (PER),08 AUG 2019
74.16,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,"Laugardalshöll, Reykjavík (ISL)",21 MAR 2020
74.16,António VITAL E SILVA,23 JAN 1988,POR,1,"Centro Nacional de Lançamentos, Leiria (POR)",06 MAR 2021
74.16,Humberto MANSILLA,22 MAY 1996,CHI,2,Concepción del Uruguay (ARG),26 MAR 2021
74.16,Chris BENNETT,17 DEC 1989,GBR,1,"Barnet Copthall Stadium Hendon, London (GBR)",28 AUG 2021
74.16,Ethan KATZBERG,05 APR 2002,CAN,1,"Hayward Field, Eugene, OR (USA)",23 APR 2022
74.16,Ragnar CARLSSON,16 NOV 2000,SWE,2,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2022
74.15,Andrei VARANTSOU,24 JUL 1975,BLR,2,Minsk (BLR),26 MAY 1999
74.15,Holger KLOSE,05 DEC 1972,GER,5,Halle (GER),27 MAY 2000
74.15,Vladimír MAŠKA,06 FEB 1973,CZE,2,Olomouc (CZE),12 JUL 2003
74.15,Miloslav KONOPKA,23 JAN 1979,SVK,2,Velenje (SLO),25 JUN 2004
74.15,Aleksey ZAGORNIY,31 MAY 1978,RUS,4,Osaka (JPN),07 MAY 2005
74.15,Aleksandr KOZULKO,08 DEC 1983,BLR,3,Brest (BLR),01 JUN 2005
74.15,James PARKER,03 DEC 1975,USA,1,"Carson, CA (USA)",24 JUN 2005
74.15,Stuart RENDELL,30 JUN 1972,AUS,1,Melbourne (AUS),18 FEB 2006
74.15,Marco LINGUA,04 JUN 1978,ITA,2,Bari (ITA),01 MAR 2009
74.15,Marco LINGUA,04 JUN 1978,ITA,1,Milano (ITA),06 FEB 2010
74.15,Benjamin BORUSCHEWSKI,23 APR 1980,GER,1,Duisburg (GER),06 JUN 2010
74.15,Aleksey ZAGORNIY,31 MAY 1978,RUS,5,Warszawa (POL),08 JUN 2010
74.15,Jérôme BORTOLUZZI,20 MAY 1982,FRA,4q2,"Olympic Stadium, London (GBR)",03 AUG 2012
74.15,Yevhen VINOHRADOV,30 APR 1984,UKR,1,Yalta (UKR),20 FEB 2013
74.15,Michail ANASTASAKIS,03 DEC 1994,GRE,1,Tripoli (GRE),05 MAY 2018
74.15,Michail ANASTASAKIS,03 DEC 1994,GRE,1,"Elena Venizelou National Stadium, Chania (GRE)",19 JUL 2020
74.15,Yann CHAUSSINAND,11 MAY 1998,FRA,1,"Stade Hector Rolland, Moulins (FRA)",12 JUN 2021
74.15,Sören KLOSE,14 JUN 2002,GER,3,"Werferzentrum Brandberge, Halle (GER)",20 MAY 2023
74.14,Anatoliy BONDARCHUK,31 MAY 1940,URS,1,Leningrad (URS),17 JUN 1973
74.14,Yevgeniy KORSAK,28 MAY 1953,URS,1,Konstantinovka (URS),22 SEP 1979
74.14,Anatoliy YEFIMOV,18 JUN 1956,URS,1,Leningrad (URS),09 JUL 1983
74.14,Joe QUIGLEY,05 DEC 1961,AUS,1,Melbourne (AUS),07 FEB 1987
74.14,Sándor FÜZESI,15 DEC 1959,HUN,6,Budapest (HUN),06 JUL 1987
74.14,Ken FLAX,20 APR 1963,USA,1,"Fresno, CA (USA)",01 APR 1989
74.14,James DRISCOLL,15 AUG 1965,USA,4,"Norwalk, CA (USA)",16 JUN 1990
74.14,Esa JANTUNEN,20 SEP 1965,FIN,4,Mäntyharju (FIN),28 JUN 1990
74.14,József VIDA,09 JAN 1963,HUN,1,Szombathely (HUN),18 JUN 1994
74.14,Tibor GÉCSEK,22 SEP 1964,HUN,5,Moskva (RUS),05 JUN 1995
74.14,Enrico SGRULLETTI,24 APR 1965,ITA,1,Schio (ITA),09 MAR 1996
74.14,Vadim HRABOVIY,05 APR 1973,UKR,3,Nitra (SVK),24 AUG 1996
74.14,Vadim KHERSONTSEV,08 JUL 1974,RUS,3,"Adler, Sochi (RUS)",15 FEB 1997
74.14,Christos POLYCHRONIOU,31 MAR 1972,GRE,6,Bari (ITA),16 JUN 1997
74.14,Karsten KOBS,16 SEP 1971,GER,q,Frankfurt (GER),27 JUN 1997
74.14,Ralf JOSSA,02 NOV 1966,GER,1,Potsdam (GER),05 JUL 1997
74.14,Zsolt NÉMETH,09 NOV 1971,HUN,1,Budapest (HUN),18 JUL 1997
74.14,Nicola VIZZONI,04 NOV 1973,ITA,1,Roma (ITA),24 MAY 1998
74.14,Raphaël PIOLANTI,14 NOV 1967,FRA,3,Nice (FRA),05 AUG 2000
74.14,Stuart RENDELL,30 JUN 1972,AUS,1,Sydney (AUS),17 AUG 2000
74.14,Balázs KISS,21 MAR 1972,HUN,4,Warszawa (POL),17 JUN 2001
74.14,Moisés CAMPENY,27 MAY 1979,ESP,1,L'Aigle (FRA),27 APR 2003
74.14,Vladimír MAŠKA,06 FEB 1973,CZE,1,Hradec Králové (CZE),10 JUL 2004
74.14,David SÖDERBERG,11 AUG 1979,FIN,13q2,"Olympic Stadium, Athina (GRE)",20 AUG 2004
74.14,Aleksey KOROLYOV,05 APR 1982,RUS,3,"Adler, Sochi (RUS)",04 FEB 2007
74.14,Andras HAKLITS,23 SEP 1977,CRO,1,Zagreb (CRO),03 JUN 2009
74.14,Roberto JANET,29 AUG 1986,CUB,1,La Habana (CUB),05 MAR 2010
74.14,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,6,Warszawa (POL),08 JUN 2010
74.14,Chris CRALLE,13 JUN 1988,USA,1,"Houston, TX (USA)",30 MAY 2013
74.14,Tuomas SEPPÄNEN,16 MAY 1986,FIN,4,Kuortane (FIN),03 AUG 2013
74.14,Roberto JANET,29 AUG 1986,CUB,1,La Habana (CUB),21 FEB 2014
74.14,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Tapolca (HUN),09 AUG 2014
74.14,Lukáš MELICH,16 SEP 1980,CZE,1,Kolin (CZE),12 JUN 2016
74.14,Serghei MARGHIEV,06 NOV 1992,MDA,10,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
74.14,Bence HALÁSZ,04 AUG 1997,HUN,2,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019
74.14,Daniel HAUGH,03 MAY 1995,USA,5,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019
74.14,Patrik HÁJEK,11 NOV 1998,CZE,1,Jablonec nad Nisou (CZE),26 MAY 2021
74.14,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,"Kaplakriki, íþróttavöllur, Hafnarfjördur (ISL)",07 AUG 2021
74.14,Jordan GEIST,21 JUL 1998,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",08 APR 2023
74.13,Marko WAHLMAN,06 APR 1969,FIN,1,Töysä (FIN),08 JUN 1998
74.13,Stuart RENDELL,30 JUN 1972,AUS,10,"Olympiastadion, Berlin (GER)",30 AUG 1998
74.13,Kazimierz BOULGE,13 FEB 1976,POL,1,Bydgoszcz (POL),11 SEP 1999
74.13,Libor CHARFREITAG,11 SEP 1977,SVK,6q1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006
74.13,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Szombathely (HUN),02 SEP 2006
74.13,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,5,"Olympic Stadium, Athina (GRE)",16 SEP 2006
74.13,Sergey KIRMASOV,25 MAR 1970,RUS,3,Tula (RUS),02 AUG 2007
74.13,Cory MARTIN,22 MAY 1985,USA,1,"Des Moines, IA (USA)",13 JUN 2008
74.13,Mostafa ELGAMEL,01 OCT 1988,EGY,1,Cairo (EGY),07 MAY 2011
74.13,Wojciech NOWICKI,22 FEB 1989,POL,1,Białystok (POL),30 MAY 2014
74.13,Özkan BALTACI,13 FEB 1994,TUR,2,Baku (AZE),18 MAY 2017
74.13,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,Trnava (SVK),29 AUG 2017
74.13,Pavel BAREISHA,16 FEB 1991,BLR,1,Minsk (BLR),11 FEB 2018
74.13,Simone FALLONI,26 JUL 1991,ITA,1,"Campo Scuola Moreno Martini, Lucca (ITA)",23 FEB 2020
74.13,Aleksi JAAKKOLA,17 NOV 1997,FIN,2,"Harjun stadion, Jyväskylä (FIN)",08 JUL 2020
74.13,Joaquin GOMEZ,14 OCT 1996,ARG,2,Concepción del Uruguay (ARG),03 APR 2022
74.12,Aleksey SPIRIDONOV,20 NOV 1951,URS,2,Moskva (URS),25 JUL 1974
74.12,Chris BLACK,1950,GBR,1,Edinburgh (GBR),06 AUG 1976
74.12,Aleksandr KOZLOV,05 JAN 1952,URS,2,Tbilisi (GEO),22 SEP 1979
74.12,Benjaminas VILUCKIS,20 MAR 1961,URS,3,Leningrad (URS),19 JUL 1982
74.12,Jörg SCHAEFER,17 JUL 1959,FRG,2,Fulda (GER),29 MAY 1983
74.12,József VIDA,09 JAN 1963,HUN,1,Budapest (HUN),06 JUN 1983
74.12,Zdeněk BEDNÁŘ,01 MAR 1957,TCH,1,Zlín (TCH),07 AUG 1983
74.12,József VIDA,09 JAN 1963,HUN,1,Budapest (HUN),15 MAY 1984
74.12,Thomas GROGORICK,10 MAY 1962,GDR,5,Dresden (GER),03 AUG 1985
74.12,Imre SZITÁS,04 SEP 1961,HUN,2,Nitra (TCH),01 JUN 1986
74.12,Georgi MINCHEV,08 SEP 1962,BUL,2,Sofia (BUL),22 AUG 1987
74.12,Yaroslav CHMYR,29 NOV 1966,URS,1,Rovno (URS),11 SEP 1988
74.12,Mikhayil POPEL,25 MAY 1966,URS,10,Kiev (URS),06 JUL 1990
74.12,Aleksandr SELEZNYOV,25 JAN 1964,RUS,9,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994
74.12,Alexander SPORRER,20 JAN 1971,GER,1,Nürnberg (GER),15 JUL 1995
74.12,Zsolt NÉMETH,09 NOV 1971,HUN,6,Fukuoka (JPN),29 AUG 1995
74.12,Vasiliy SIDORENKO,01 MAY 1961,RUS,2,"Olympiastadion, Berlin (GER)",01 SEP 1995
74.12,Vladimír MAŠKA,06 FEB 1973,CZE,1,Jablonec nad Nisou (CZE),10 MAY 1997
74.12,Claus DETHLOFF,24 SEP 1968,GER,4,Cottbus (GER),11 JUN 1997
74.12,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,3,"Olympiastadion, München (GER)",21 JUN 1997
74.12,Christophe EPALLE,23 JAN 1969,FRA,4,"Olympiastadion, München (GER)",21 JUN 1997
74.12,Giovanni SANGUIN,14 MAY 1969,ITA,2,Tirrenia (ITA),26 JUL 1997
74.12,Maciej PAŁYSZKO,04 JAN 1978,POL,1,Ljubljana (SLO),27 JUL 1997
74.12,Vladimír MAŠKA,06 FEB 1973,CZE,8q2,"Népstadion, Budapest (HUN)",18 AUG 1998
74.12,Wojciech KONDRATOWICZ,18 APR 1980,POL,2,Riga (LAT),08 AUG 1999
74.12,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,12q1,"La Cartuja, Sevilla (ESP)",21 AUG 1999
74.12,Moisés CAMPENY,27 MAY 1979,ESP,1,Barcelona (ESP),03 MAY 2003
74.12,Ihor TUHAY,22 MAR 1975,UKR,2,Donetsk (UKR),04 JUL 2007
74.12,Igors SOKOLOVS,17 AUG 1974,LAT,8,"FBK Stadium, Hengelo (NED)",30 MAY 2010
74.12,Kristóf NÉMETH,17 SEP 1987,HUN,1,Szombathely (HUN),26 JUN 2010
74.12,Fatih ERYILDIRIM,01 MAR 1979,TUR,2,Minsk (BLR),07 JUL 2010
74.12,David SÖDERBERG,11 AUG 1979,FIN,2,Kaustinen (FIN),29 JUN 2013
74.12,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,1,São Paulo (BRA),01 AUG 2014
74.12,Ashraf Amgad EL SEIFY,20 FEB 1995,QAT,6,Turku (FIN),25 JUN 2015
74.12,Dilshod NAZAROV,06 MAY 1982,TJK,3,"Stadion PGE Narodowy, Warszawa (POL)",13 SEP 2015
74.12,Özkan BALTACI,13 FEB 1994,TUR,2,Mersin (TUR),23 MAY 2016
74.12,David SÖDERBERG,11 AUG 1979,FIN,1,Tampere (FIN),03 SEP 2016
74.12,Rudy WINKLER,06 DEC 1994,USA,1,"Eugene, OR (USA)",07 JUN 2017
74.12,Dzianis SHABASAU,27 MAR 2000,BLR,2,"Regional Sport Complex, Brest (BLR)",29 APR 2022
74.12,Volodymyr MYSLYVCHUK,25 APR 1996,UKR,3,"Mestský Stadion Sletište, Kladno (CZE)",14 JUN 2022
74.12,Diego DEL REAL,06 MAR 1994,MEX,7q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022
74.12,Humberto MANSILLA,22 MAY 1996,CHI,2,Asunción (PAR),12 OCT 2022
74.12,Kenneth IKEJI,28 OCT 2002,GBR,1,"Franklin Field, Philadelphia, PA (USA)",27 APR 2023
74.12,Donát VARGA,08 APR 2000,HUN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023
74.12,Eivind HENRIKSEN,14 SEP 1990,NOR,5,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023
74.12,Michail ANASTASAKIS,03 DEC 1994,GRE,3f1,"Stadion Śląski, Chorzów (POL)",24 JUN 2023
74.11,Chris HARMSE,31 MAY 1973,RSA,1,Bloemfontein (RSA),17 APR 1999
74.11,Michael JONES,23 JUL 1963,GBR,5,Halle (GER),15 MAY 1999
74.11,Vítor COSTA,28 MAY 1974,POR,4,Aunay-sur-Odon (FRA),04 JUL 1999
74.11,Marco LINGUA,04 JUN 1978,ITA,1,Modena (ITA),26 SEP 1999
74.11,Yevhen VINOHRADOV,30 APR 1984,UKR,2,Kyiv (UKR),21 JUN 2005
