Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
12.89,LaVonna MARTIN-FLOREAL,18 NOV 1966,USA,1sf2,"Norwalk, CA (USA)",14 JUN 1990,0.7
12.89,Marina SLUSHKINA,02 AUG 1960,URS,1,Bryansk (URS),22 JUN 1990,0.9
12.89,Kristin PATZWAHL,16 JUL 1965,GDR,2f2,Villeneuve d'Ascq (FRA),28 JUN 1990,0.8
12.89,Aliuska LÓPEZ,29 AUG 1969,CUB,2,Berlin (GER),04 JUL 1990,-0.7
12.89,LaVonna MARTIN-FLOREAL,18 NOV 1966,USA,3,Berlin (GER),04 JUL 1990,-0.7
12.89,LaVonna MARTIN-FLOREAL,18 NOV 1966,USA,3,"Seattle, WA (USA)",23 JUL 1990,-0.3
12.89,Cornelia OSCHKENAT,29 OCT 1961,GDR,3,Jerez de la Frontera (ESP),03 SEP 1990,-1.3
12.89,Liliana NĂSTASE,01 AUG 1962,ROU,ce,Götzis (AUT),30 MAY 1992,-0.4
12.89,Michelle FREEMAN,05 MAY 1969,JAM,3,Rieti (ITA),06 SEP 1992,0.8
12.89,Jackie JOYNER-KERSEE,03 MAR 1962,USA,2ce1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,0.1
12.89,Dawn BOWLES,12 NOV 1968,USA,2h3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,-0.6
12.89,Tatyana RESHETNIKOVA,14 OCT 1966,RUS,1h3,"Olympiastadion, Helsinki (FIN)",07 AUG 1994,-0.6
12.89,Yordanka DONKOVA,28 SEP 1961,BUL,4f1,Zürich (SUI),17 AUG 1994,-1.5
12.89,Brigita BUKOVEC,21 MAY 1970,SLO,1,Paris-St-Denis (FRA),01 JUN 1995,0.9
12.89,Olga SHISHIGINA,23 DEC 1968,KAZ,1,"Crystal Palace, London (GBR)",07 JUL 1995,-0.5
12.89,Tatyana RESHETNIKOVA,14 OCT 1966,RUS,2,Stockholm (SWE),10 JUL 1995,0.2
12.89,Brigita BUKOVEC,21 MAY 1970,SLO,1,Nice (FRA),12 JUL 1995,-0.8
12.89,Brigita BUKOVEC,21 MAY 1970,SLO,2,Villeneuve d'Ascq (FRA),25 MAY 1996,-0.4
12.89,Cheryl DICKEY,12 DEC 1966,USA,2sf,"Atlanta, GA (USA)",22 JUN 1996,-1.7
12.89,María José MARDOMINGO,27 JAN 1969,ESP,7sf2,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,1.0
12.89,Lynda TOLBERT-GOODE,03 OCT 1967,USA,5,Monaco (MON),10 AUG 1996,0.6
12.89,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,6,Monaco (MON),10 AUG 1996,0.6
12.89,Dionne ROSE-HENLEY,07 NOV 1969,JAM,3h1,Zürich (SUI),14 AUG 1996,-1.2
12.89,Julie BAUMANN,17 JUN 1964,SUI,3h2,Zürich (SUI),14 AUG 1996,-0.1
12.89,Brigita BUKOVEC,21 MAY 1970,SLO,6,"Arena Civica, Milano (ITA)",07 SEP 1996,1.4
12.89,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,2,Jena (GER),25 MAY 1997,1.6
12.89,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,5,Stockholm (SWE),07 JUL 1997,0.6
12.89,Dionne ROSE-HENLEY,07 NOV 1969,JAM,4sf2,"Olympic Stadium, Athina (GRE)",10 AUG 1997,0.2
12.89,Cheryl DICKEY,12 DEC 1966,USA,4,Köln (GER),24 AUG 1997,-0.1
12.89,Zhou JING,06 FEB 1973,CHN,5,Shanghai (CHN),18 OCT 1997,0.0
12.89,Brigita BUKOVEC,21 MAY 1970,SLO,1,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998,0.0
12.89,Patricia GIRARD,08 APR 1968,FRA,2,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998,0.0
12.89,Nicole RAMALALANIRINA,05 MAR 1972,MAD,1,Dijon (FRA),04 JUL 1998,0.5
12.89,Keturah Katie ANDERSON,09 JAN 1968,CAN,3,Linz (AUT),05 JUL 1998,0.2
12.89,Cheryl DICKEY,12 DEC 1966,USA,1,Zagreb (CRO),07 JUL 1998,0.3
12.89,Keturah Katie ANDERSON,09 JAN 1968,CAN,3,Nice (FRA),16 JUL 1998,-0.7
12.89,Gillian RUSSELL-LOVE,28 SEP 1973,JAM,6,St. Louis (USA),25 JUL 1998,0.0
12.89,Anjanette KIRKLAND,24 FEB 1974,USA,7,Zürich (SUI),12 AUG 1998,0.6
12.89,Patricia GIRARD,08 APR 1968,FRA,5,"Népstadion, Budapest (HUN)",23 AUG 1998,1.5
12.89,Angela ATEDE,08 FEB 1972,NGR,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,-0.3
12.89,Brigita BUKOVEC,21 MAY 1970,SLO,6,Moskva (RUS),05 SEP 1998,0.5
12.89,Jing LIU,08 AUG 1977,CHN,1,Bangkok (THA),19 DEC 1998,-0.6
12.89,Andria KING,22 JUN 1976,USA,sf,"Boise, ID (USA)",04 JUN 1999,1.3
12.89,Joanna HAYES,23 DEC 1976,USA,3,"Boise, ID (USA)",05 JUN 1999,1.3
12.89,Eunice BARBER,17 NOV 1974,FRA,1ce1,"La Cartuja, Sevilla (ESP)",21 AUG 1999,-0.5
12.89,Joyce BATES-FAIR,16 FEB 1977,USA,1,"Baton Rouge, LA (USA)",14 MAY 2000,1.3
12.89,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,1,Athina (GRE),31 MAY 2000,0.3
12.89,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1,"Chapel Hill, NC (USA)",18 JUN 2000,0.9
12.89,Yuliya GRAUDYN-FILIPPOVA,13 NOV 1970,RUS,7,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,0.5
12.89,Nadezhda BODROVA,13 JUL 1961,UKR,2,Kyiv (UKR),03 AUG 2000,-0.8
12.89,Olena KRASOVSKA,17 AUG 1976,UKR,1f2,Zürich (SUI),11 AUG 2000,0.2
12.89,Sharon COUCH-JEWELL,13 SEP 1969,USA,6,Bruxelles (BEL),25 AUG 2000,-0.8
12.89,Linda FERGA-KHODADIN,24 DEC 1976,FRA,2h1,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,0.6
12.89,Gail DEVERS,19 NOV 1966,USA,1sf1,"Eugene, OR (USA)",24 JUN 2001,0.0
12.89,Michelle FREEMAN,05 MAY 1969,JAM,2,Rethymno (GRE),01 JUL 2001,1.7
12.89,Gail DEVERS,19 NOV 1966,USA,5f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,-0.4
12.89,Linda FERGA-KHODADIN,24 DEC 1976,FRA,1f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1.0
12.89,Jenny ADAMS,08 JUL 1978,USA,1,Nice (FRA),09 JUL 2001,-1.4
12.89,Perdita FELICIEN,29 AUG 1980,CAN,2h4,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,-1.1
12.89,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,1,"Auburn, AL (USA)",20 APR 2002,0.9
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,1,"Bloomington, IN (USA)",11 MAY 2002,1.6
12.89,Glory ALOZIE,30 DEC 1977,ESP,1,Lisboa (POR),26 MAY 2002,0.1
12.89,Anjanette KIRKLAND,24 FEB 1974,USA,5,Zürich (SUI),16 AUG 2002,-0.8
12.89,Anay TEJEDA,03 APR 1983,CUB,1,Padova (ITA),01 SEP 2002,1.3
12.89,Irina LENSKIY,12 JUN 1971,ISR,2,Sevilla (ESP),07 JUN 2003,0.0
12.89,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,"Palo Alto, CA (USA)",07 JUN 2003,1.9
12.89,Svetlana LAUKHOVA,07 MAY 1973,RUS,2,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1.3
12.89,Perdita FELICIEN,29 AUG 1980,CAN,1h2,"Sacramento, CA (USA)",11 JUN 2003,-0.1
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,2,"Sacramento, CA (USA)",14 JUN 2003,-0.4
12.89,Aliuska LÓPEZ,29 AUG 1969,CUB,1,Oviedo (ESP),12 JUL 2003,1.2
12.89,Nadine HENTSCHKE,27 JAN 1982,GER,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2003,1.0
12.89,Donica MERRIMAN,24 JAN 1979,USA,2,Stockholm (SWE),05 AUG 2003,-1.6
12.89,Irina LENSKIY,12 JUN 1971,ISR,4sf3,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,0.0
12.89,Angela WHYTE,22 MAY 1980,CAN,12sf3,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,0.0
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,1,Saint Anne (FRA),20 MAY 2004,0.0
12.89,Reina-Flor OKORI,02 MAY 1980,FRA,6,Paris (FRA),23 JUL 2004,-0.2
12.89,Aliuska LÓPEZ,29 AUG 1969,ESP,2,Almería (ESP),01 AUG 2004,-1.1
12.89,Toyin AUGUSTUS,24 DEC 1979,NGR,2,Naimette-Xhovémont (BEL),03 AUG 2004,0.9
12.89,Susanna KALLUR,16 FEB 1981,SWE,4h3,"Olympic Stadium, Athina (GRE)",22 AUG 2004,0.0
12.89,Andrea BLISS,05 OCT 1980,JAM,2,"FBK Stadium, Hengelo (NED)",29 MAY 2005,0.7
12.89,Glory ALOZIE,30 DEC 1977,ESP,2,Chania (GRE),06 JUN 2005,0.8
12.89,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,2,Luzern (SUI),14 JUN 2005,-0.4
12.89,Aurelia TRYWIAŃSKA-KOLLASCH,09 MAY 1976,POL,2,Luzern (SUI),14 JUN 2005,-0.4
12.89,Maíla Paula MACHADO,22 JAN 1981,BRA,1,São Paulo (BRA),19 JUN 2005,-0.7
12.89,Jenny ADAMS,08 JUL 1978,USA,4,Rethymno (GRE),10 JUL 2005,0.8
12.89,Mariya KOROTEYEVA,10 NOV 1981,RUS,1,Tula (RUS),23 JUL 2005,-0.5
12.89,Mariya KOROTEYEVA,10 NOV 1981,RUS,3,Malmö (SWE),16 AUG 2005,1.1
12.89,Susanna KALLUR,16 FEB 1981,SWE,1,Göteborg (SWE),28 AUG 2005,-0.1
12.89,Mariya KOROTEYEVA,10 NOV 1981,RUS,2,Moskva (RUS),04 SEP 2005,0.4
12.89,Eunice BARBER,17 NOV 1974,FRA,1,"Stade Raymond Petit, Tomblaine (FRA)",06 SEP 2005,0.6
12.89,Delloreen ENNIS,05 MAR 1975,JAM,1h2,Melbourne (AUS),23 MAR 2006,0.9
12.89,Josephine ONYIA,15 JUL 1986,NGR,2,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,-0.4
12.89,Glory ALOZIE,30 DEC 1977,ESP,1,Zaragoza (ESP),23 JUL 2006,0.2
12.89,Glory ALOZIE,30 DEC 1977,ESP,2f2,Stockholm (SWE),25 JUL 2006,0.1
12.89,Derval O'ROURKE,28 MAY 1981,IRL,3h1,Nürnberg (GER),30 JUL 2006,-0.2
12.89,Glory ALOZIE,30 DEC 1977,ESP,2sf1,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,-1.0
12.89,Kirsten BOLM,04 MAR 1975,GER,2,Paris (FRA),26 AUG 2006,1.0
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,1,Banská Bystrica (SVK),27 AUG 2006,0.1
12.89,Jenny ADAMS,08 JUL 1978,USA,1,Warszawa (POL),30 AUG 2006,-1.5
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,2,Moskva (RUS),02 SEP 2006,-0.1
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,0.6
12.89,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1,"Coral Gables, FL (USA)",14 APR 2007,1.7
12.89,Nichole DENBY,10 OCT 1982,USA,5,"Icahn Stadium, New York, NY (USA)",02 JUN 2007,1.4
12.89,Vonette DIXON,26 NOV 1975,JAM,5,"Eugene, OR (USA)",10 JUN 2007,1.3
12.89,Yevheniya SNIHUR,07 MAR 1984,UKR,1,Yalta (UKR),13 JUN 2007,-0.5
12.89,Damu CHERRY-MITCHELL,29 NOV 1977,USA,5,"Indianapolis, IN (USA)",23 JUN 2007,-1.3
12.89,Lolo JONES,05 AUG 1982,USA,2,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,-0.2
12.89,Danielle CARRUTHERS,22 DEC 1979,USA,6,Rethymno (GRE),18 JUL 2007,0.2
12.89,Dawn HARPER-NELSON,13 MAY 1984,USA,1,Lahti (FIN),25 JUL 2007,-1.6
12.89,Josephine ONYIA,15 JUL 1986,ESP,1,San Sebastián (ESP),05 AUG 2007,1.3
12.89,Adrianna LAMALLE,27 SEP 1982,FRA,1,La Chaux-de-Fonds (SUI),12 AUG 2007,1.2
12.89,Anay TEJEDA,03 APR 1983,CUB,6sf2,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,-0.1
12.89,Angela WHYTE,22 MAY 1980,CAN,7,"Letzigrund, Zürich (SUI)",07 SEP 2007,-0.2
12.89,Perdita FELICIEN,29 AUG 1980,CAN,9,"Olympiastadion, Berlin (GER)",16 SEP 2007,0.9
12.89,Kristi CASTLIN,07 JUL 1988,USA,1,"Atlanta, GA (USA)",19 APR 2008,-0.9
12.89,Priscilla SCHLIEP,26 AUG 1982,CAN,3,Baie Mahault (FRA),01 MAY 2008,0.5
12.89,Nichole DENBY,10 OCT 1982,USA,2h1,"Provo, UT (USA)",23 MAY 2008,1.3
12.89,Virginia CRAWFORD,07 SEP 1983,USA,6,Paris (FRA),18 JUL 2008,0.2
12.89,Yvette LEWIS,16 MAR 1985,USA,6,Doha (QAT),08 MAY 2009,1.4
12.89,Nickiesha WILSON,28 JUL 1986,JAM,4,"Carson, CA (USA)",16 MAY 2009,-1.1
12.89,Kristi CASTLIN,07 JUL 1988,USA,1,"Greensboro, NC (USA)",30 MAY 2009,0.3
12.89,Perdita FELICIEN,29 AUG 1980,CAN,1h2,Toronto (CAN),26 JUN 2009,-2.2
12.89,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,Kingston (JAM),28 JUN 2009,-1.1
12.89,Nevin YANIT,16 FEB 1986,TUR,1,Beograd (SRB),10 JUL 2009,1.5
12.89,Priscilla SCHLIEP,26 AUG 1982,CAN,5,"Crystal Palace, London (GBR)",25 JUL 2009,-0.7
12.89,Yuliya KONDAKOVA,04 DEC 1981,RUS,2,Tallinn (EST),25 AUG 2009,0.6
12.89,Jessica ENNIS-HILL,28 JAN 1986,GBR,2ce5,"Mösle-Stadium, Götzis (AUT)",29 MAY 2010,-0.7
12.89,Nevin YANIT,16 FEB 1986,TUR,1h1,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,-0.8
12.89,Carolin DIETRICH,26 FEB 1985,GER,2h3,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,-0.6
12.89,Perdita FELICIEN,29 AUG 1980,CAN,2h1,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,-0.7
12.89,Yevheniya SNIHUR,07 MAR 1984,UKR,5h2,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,0.0
12.89,Nia ALI,23 OCT 1988,USA,2,"Walnut, CA (USA)",16 APR 2011,-1.1
12.89,Virginia CRAWFORD,07 SEP 1983,USA,7,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1.1
12.89,Yvette LEWIS,16 MAR 1985,USA,2,"Walnut, CA (USA)",04 JUN 2011,1.4
12.89,Tiffany PORTER,13 NOV 1987,GBR,1,Sotteville-lès-Rouen (FRA),02 JUL 2011,-1.2
12.89,Brigith María MERLANO,29 APR 1982,COL,2,Mayagüez (PUR),17 JUL 2011,0.9
12.89,Yvette LEWIS,16 MAR 1985,USA,4,"Crystal Palace, London (GBR)",06 AUG 2011,-0.4
12.89,Lisa URECH,27 JUL 1989,SUI,1f1,Basel (SUI),06 AUG 2011,-0.3
12.89,Lucie ŠKROBÁKOVÁ,04 JAN 1982,CZE,3h4,"DS, Daegu (KOR)",02 SEP 2011,0.0
12.89,Dawn HARPER-NELSON,13 MAY 1984,USA,1h5,"DS, Daegu (KOR)",02 SEP 2011,1.3
12.89,Christina MANNING,29 MAY 1990,USA,1,"Des Moines, IA (USA)",09 JUN 2012,-3.1
12.89,Joanna HAYES,23 DEC 1976,USA,1,"Chula Vista, CA (USA)",09 JUN 2012,2.0
12.89,Michelle PERRY,01 MAY 1979,USA,2h1,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1.2
12.89,Virginia CRAWFORD,07 SEP 1983,USA,2h5,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,0.7
12.89,Anne ZAGRÉ,13 MAR 1990,BEL,2f1,Nivelles (BEL),23 JUN 2012,0.4
12.89,Sandra GOMIS,21 NOV 1983,FRA,1,Elancourt (FRA),04 JUL 2012,1.8
12.89,Queen HARRISON,10 SEP 1988,USA,5,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,0.5
12.89,Danielle WILLIAMS,14 SEP 1992,JAM,2,"Pueblo, CO (USA)",25 MAY 2013,1.8
12.89,Kristi CASTLIN,07 JUL 1988,USA,3h2,"Montverde, FL (USA)",08 JUN 2013,1.8
12.89,Angela WHYTE,22 MAY 1980,CAN,1h2,Moncton (CAN),23 JUN 2013,-0.1
12.89,Vashti THOMAS,21 APR 1990,USA,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1.2
12.89,Angela WHYTE,22 MAY 1980,CAN,2f1,"Walnut, CA (USA)",19 APR 2014,1.3
12.89,Lolo JONES,05 AUG 1982,USA,1,"Bloomington, IN (USA)",02 MAY 2014,
12.89,Lolo JONES,05 AUG 1982,USA,3,"Atlanta, GA (USA)",16 MAY 2014,0.3
12.89,Kendra HARRISON,18 SEP 1992,USA,1h3,"Lexington, KY (USA)",17 MAY 2014,0.4
12.89,Kellie WELLS,16 JUL 1982,USA,2,Beijing (CHN),21 MAY 2014,0.0
12.89,Tiffany PORTER,13 NOV 1987,GBR,5,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,-2.1
12.89,Nia ALI,23 OCT 1988,USA,3h1,"Sacramento, CA (USA)",27 JUN 2014,1.9
12.89,Sally PEARSON,19 SEP 1986,AUS,6,Paris (FRA),05 JUL 2014,0.0
12.89,Kendell WILLIAMS,14 JUN 1995,USA,1,"Hayward Field, Eugene, OR (USA)",27 JUL 2014,1.9
12.89,Anne ZAGRÉ,13 MAR 1990,BEL,4,"Letzigrund, Zürich (SUI)",13 AUG 2014,-0.7
12.89,Alina TALAY,14 MAY 1989,BLR,3,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,0.1
12.89,Rosina HODDE,10 FEB 1983,NED,3,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,0.1
12.89,Dior HALL,02 JAN 1996,USA,1f1,"Walnut, CA (USA)",18 APR 2015,1.8
12.89,Shermaine WILLIAMS,04 FEB 1990,JAM,3,"National Stadium, Kingston (JAM)",09 MAY 2015,2.0
12.89,Cindy OFILI,05 AUG 1994,USA,1,"East Lansing, MI (USA)",17 MAY 2015,0.8
12.89,Tenaya JONES,22 MAR 1989,USA,2,"National Stadium, Beijing (CHN)",20 MAY 2015,0.8
12.89,Monique MORGAN,14 OCT 1985,JAM,1,"West Long Branch, NJ (USA)",06 JUN 2015,-1.6
12.89,Danielle WILLIAMS,14 SEP 1992,JAM,3,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,-1.7
12.89,Tenaya JONES,22 MAR 1989,USA,6,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,-0.1
12.89,Kimberley LAING,08 JAN 1988,JAM,3,Kingston (JAM),28 JUN 2015,-1.1
12.89,Cindy BILLAUD,11 MAR 1986,FRA,1,Villeneuve d'Ascq (FRA),11 JUL 2015,-1.0
12.89,Noemi ZBÄREN,12 MAR 1994,SUI,1,"Letzigrund, Zürich (SUI)",03 SEP 2015,-0.2
12.89,Nadine VISSER,09 FEB 1995,NED,2h1,"Gainesville, FL (USA)",22 APR 2016,1.8
12.89,Ricarda LOBE,13 APR 1994,GER,1,Flieden (GER),22 MAY 2016,1.4
12.89,Janay DELOACH,12 OCT 1985,USA,2,Bellinzona (SUI),06 JUN 2016,-0.2
12.89,Virginia CRAWFORD,07 SEP 1983,USA,4,Kingston (JAM),11 JUN 2016,0.3
12.89,Alina TALAY,14 MAY 1989,BLR,1h1,Grodno (BLR),24 JUN 2016,-1.7
12.89,Christina MANNING,29 MAY 1990,USA,3h1,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,0.2
12.89,Morgan SNOW,26 JUL 1993,USA,4h1,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,0.2
12.89,Anne ZAGRÉ,13 MAR 1990,BEL,3sf1,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,0.1
12.89,Danielle WILLIAMS,14 SEP 1992,JAM,3,"Houston, TX (USA)",23 JUL 2016,-0.3
12.89,Tia JONES,08 SEP 2000,USA,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,2.0
12.89,Nickiesha WILSON,28 JUL 1986,JAM,3h4,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,-0.1
12.89,Phylicia GEORGE,16 NOV 1987,CAN,8,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,0.0
12.89,Isabelle PEDERSEN,27 JAN 1992,NOR,2f2,"Columbia, SC (USA)",15 APR 2017,1.2
12.89,Christina MANNING,29 MAY 1990,USA,1h4,"Auburn, AL (USA)",22 APR 2017,1.6
12.89,Devynne CHARLTON,26 NOV 1995,BAH,5,"Des Moines, IA (USA)",29 APR 2017,1.0
12.89,Devynne CHARLTON,26 NOV 1995,BAH,1h2,"University Park, PA (USA)",13 MAY 2017,1.4
12.89,Anna COCKRELL,28 AUG 1997,USA,2sf3,"Eugene, OR (USA)",08 JUN 2017,0.2
12.89,Tiffany PORTER,13 NOV 1987,GBR,1h1,"Montverde, FL (USA)",10 JUN 2017,1.5
12.89,Dawn HARPER-NELSON,13 MAY 1984,USA,3h4,"Sacramento, CA (USA)",23 JUN 2017,-1.4
12.89,Anna PLOTITSYNA,01 JAN 1987,UKR,1,Kropyvnytskiy (UKR),05 JUL 2017,0.9
12.89,Anna COCKRELL,28 AUG 1997,USA,1f5,"Tempe, AZ (USA)",07 APR 2018,-0.9
12.89,Anna COCKRELL,28 AUG 1997,USA,4f2,"Torrance, CA (USA)",21 APR 2018,1.5
12.89,Rushelle BURTON,04 DEC 1997,JAM,1f2,"Baton Rouge, LA (USA)",21 APR 2018,0.5
12.89,Jeanine WILLIAMS,28 JAN 1997,JAM,1f1,"Jacksonville, FL (USA)",27 APR 2018,1.8
12.89,Cindy ROLEDER,21 AUG 1989,GER,2f1,St. Pölten (AUT),31 MAY 2018,0.5
12.89,Eline BERINGS,28 MAY 1986,BEL,6,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1.1
12.89,Tia JONES,08 SEP 2000,USA,1,"Bloomington, IN (USA)",16 JUN 2018,0.2
12.89,Jasmin STOWERS,23 SEP 1991,USA,2h3,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1.8
12.89,Pamela DUTKIEWICZ,28 SEP 1991,GER,1f1,Mannheim (GER),24 JUN 2018,0.0
12.89,Nooralotta NEZIRI,09 NOV 1992,FIN,1f2,Luzern (SUI),09 JUL 2018,1.0
12.89,Pamela DUTKIEWICZ,28 SEP 1991,GER,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,0.1
12.89,Chanel BRISSETT,10 AUG 1999,USA,1,"Los Angeles, CA (USA)",28 APR 2019,0.2
12.89,Janeek BROWN,14 MAY 1998,JAM,1h1,"Sacramento, CA (USA)",24 MAY 2019,0.2
12.89,Amber HUGHES,23 SEP 1994,USA,3,"FBK Stadium, Hengelo (NED)",09 JUN 2019,0.1
12.89,Klaudia SICIARZ,15 MAR 1998,POL,3,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,0.3
12.89,Luminosa BOGLIOLO,03 JUL 1995,ITA,1,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,0.6
12.89,Tobi AMUSAN,23 APR 1997,NGR,1f1,Luzern (SUI),09 JUL 2019,-0.9
12.89,Queen CLAYE,10 SEP 1988,USA,3sf1,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,-1.8
12.89,Luca KOZÁK,01 JUN 1996,HUN,1,Budapest (HUN),27 JUL 2019,1.6
12.89,Luca KOZÁK,01 JUN 1996,HUN,1,"Lantos Mihály Sportközpont, Budapest (HUN)",31 AUG 2019,1.4
12.89,Nooralotta NEZIRI,09 NOV 1992,FIN,5sf2,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,0.8
12.89,Annimari KORTE,08 APR 1988,FIN,1h2,"Harjun stadion, Jyväskylä (FIN)",08 JUL 2020,0.5
12.89,Annimari KORTE,08 APR 1988,FIN,4,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1.2
12.89,Payton CHADWICK,29 NOV 1995,USA,3,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,0.1
12.89,Anna COCKRELL,28 AUG 1997,USA,1,"Percy Beard Track, Gainesville, FL (USA)",03 APR 2021,0.8
12.89,Cindy SEMBER,05 AUG 1994,GBR,2h1,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2021,-0.8
12.89,Jasmine JONES,30 NOV 2001,USA,2f2,"Jack Rose Track, Long Beach, CA (USA)",17 APR 2021,0.9
12.89,Jasmine JONES,30 NOV 2001,USA,2,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",16 MAY 2021,0.0
12.89,Paula SALMON,1998,USA,2h1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,0.8
12.89,Rayniah JONES,2001,USA,2h2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,-1.6
12.89,Asuka TERADA,14 JAN 1990,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,0.3
12.89,Asuka TERADA,14 JAN 1990,JPN,2f1,"Athletic Stadium, Tottori (JPN)",06 JUN 2021,1.8
12.89,Grace STARK,06 MAY 2001,USA,4,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,0.4
12.89,Laura VALETTE,16 FEB 1997,FRA,2,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021,-0.7
12.89,Pia SKRZYSZOWSKA,20 APR 2001,POL,6sf2,"National Stadium, Tokyo (JPN)",01 AUG 2021,0.0
12.89,Gabriele CUNNINGHAM,22 FEB 1998,USA,5,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,0.7
12.89,Paula SALMON,1998,USA,1h3,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,-1.0
12.89,Devynne CHARLTON,26 NOV 1995,BAH,2,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 APR 2022,0.5
12.89,Kaylah ROBINSON,27 JUN 1999,USA,1h2,"Ole Miss T&F Complex, Oxford, MS (USA)",13 MAY 2022,0.0
12.89,Cindy SEMBER,05 AUG 1994,GBR,5f1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,-0.2
12.89,Sharika NELVIS,10 MAY 1990,USA,1f2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,-0.6
