Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
6.77,Valentīna GOTOVSKA,03 SEP 1965,LAT,1,Tartu (EST),19 JUN 2001,0.4
6.77,Elva GOULBOURNE,21 JAN 1980,JAM,1,Ciudad de Guatemala (GUA),20 JUL 2001,-0.2
6.77,Fiona MAY,12 DEC 1969,ITA,2,"Letzigrund, Zürich (SUI)",17 AUG 2001,0.3
6.77,Bronwyn THOMPSON,29 JAN 1978,AUS,1,Brisbane (AUS),13 APR 2002,0.2
6.77,Carolina KLÜFT,02 FEB 1983,SWE,ce,Tallinn (EST),06 JUL 2003,0.2
6.77,Elva GOULBOURNE,21 JAN 1980,JAM,1,"Olympiastadion, Berlin (GER)",10 AUG 2003,0.9
6.77,Grace UPSHAW,25 SEP 1975,USA,3,Rieti (ITA),05 SEP 2004,1.7
6.77,Yargelis SAVIGNE,13 NOV 1984,CUB,1,La Habana (CUB),19 MAY 2005,0.9
6.77,Yuliya ZINOVYEVA,20 JUL 1984,RUS,2,Sochi (RUS),26 MAY 2005,1.5
6.77,Yelena IVANOVA,16 MAR 1979,RUS,3,Tula (RUS),15 JUL 2006,
6.77,Bronwyn THOMPSON,29 JAN 1978,AUS,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,0.9
6.77,Anna KRASYELNIK,22 FEB 1987,RUS,8,Sochi (RUS),27 MAY 2007,1.4
6.77,Viktoriya RYBALKO,26 OCT 1982,UKR,4q1,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,0.7
6.77,Oksana AYDAMIROVA,24 SEP 1984,RUS,2,Gyumri (ARM),09 SEP 2007,-1.3
6.77,Irina MELESHINA,25 MAY 1982,RUS,2,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,0.0
6.77,Naide GOMES,20 NOV 1979,POR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,-0.3
6.77,Brittney REESE,09 SEP 1986,USA,1,"Oxford, MS (USA)",11 APR 2009,0.7
6.77,Karin MEY MELIS,31 MAY 1983,TUR,3,Bad Langensalza (GER),06 JUN 2009,1.9
6.77,Funmi JIMOH,29 MAY 1984,USA,3,"Eugene, OR (USA)",28 JUN 2009,1.3
6.77,Yargelis SAVIGNE,13 NOV 1984,CUB,4,"Crystal Palace, London (GBR)",25 JUL 2009,0.9
6.77,Naide GOMES,20 NOV 1979,POR,3,"Olympiastadion, Berlin (GER)",23 AUG 2009,0.5
6.77,Olga KUCHERENKO,05 NOV 1985,RUS,4,"Olympiastadion, Berlin (GER)",23 AUG 2009,1.1
6.77,Olga KUCHERENKO,05 NOV 1985,RUS,2,Rieti (ITA),06 SEP 2009,1.4
6.77,Funmi JIMOH,29 MAY 1984,USA,1,Ponce (PUR),08 MAY 2010,1.8
6.77,Tatyana KOTOVA,11 DEC 1976,RUS,1,Vila Real de Santo António (POR),29 MAY 2010,0.6
6.77,Darya KLISHINA,15 JAN 1991,RUS,3,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1.2
6.77,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,,Minsk (BLR),04 JUN 2010,
6.77,Yuliya PIDLUZHNAYA,01 OCT 1988,RUS,1,Bad Langensalza (GER),05 JUN 2010,1.8
6.77,Olga KUCHERENKO,05 NOV 1985,RUS,,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1.7
6.77,Anna KLYASHTORNAYA,03 FEB 1986,RUS,3,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1.2
6.77,Brittney REESE,09 SEP 1986,USA,1,Berlin (GER),12 AUG 2011,0.9
6.77,Darya KLISHINA,15 JAN 1991,RUS,3q2,"DS, Daegu (KOR)",27 AUG 2011,0.0
6.77,Brittney REESE,09 SEP 1986,USA,1,Luzern (SUI),17 JUL 2012,0.9
6.77,Lorraine UGEN,22 AUG 1991,GBR,1,"Eugene, OR (USA)",05 JUN 2013,1.9
6.77,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,,Valence (FRA),31 AUG 2013,0.6
6.77,Shara PROCTOR,16 SEP 1988,GBR,1,"Clermont, FL (USA)",18 APR 2015,1.8
6.77,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1,"FBK Stadium, Hengelo (NED)",24 MAY 2015,1.2
6.77,Quanesha BURKS,15 MAR 1995,USA,1,"Tuscaloosa, AL (USA)",13 MAY 2016,-0.4
6.77,Quanesha BURKS,15 MAR 1995,USA,,"Baton Rouge, LA (USA)",28 APR 2017,1.3
6.77,Sha'keela SAUNDERS,18 DEC 1993,USA,,"Sacramento, CA (USA)",24 JUN 2017,-0.8
6.77,Blessing OKAGBARE,09 OCT 1988,NGR,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,0.8
6.77,Brooke STRATTON,12 JUL 1993,AUS,2,Gold Coast (AUS),12 APR 2018,0.6
6.77,Kylie PRICE,23 NOV 1993,USA,3,"Chula Vista, CA (USA)",19 MAY 2018,2.0
6.77,Sha'keela SAUNDERS,18 DEC 1993,USA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,-0.1
6.77,Caterine IBARGUEN,12 FEB 1984,COL,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1.7
6.77,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,1,Minsk (BLR),21 JUL 2018,0.6
6.77,Anasztázia NGUYEN,09 JAN 1993,HUN,1,Budapest (HUN),30 JUL 2019,0.2
6.77,Katarina JOHNSON-THOMPSON,09 JAN 1993,GBR,1ce1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,0.2
6.77,Tori BOWIE,27 AUG 1990,USA,2q1,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,-0.4
6.77,Malaika MIHAMBO,03 FEB 1994,GER,2,"Olympiastadion, Berlin (GER)",13 SEP 2020,0.6
6.77,Chanice PORTER,25 MAY 1994,JAM,3,"Spec Towns Track, Athens, GA (USA)",09 APR 2021,1.2
6.77,Shara PROCTOR,16 SEP 1988,GBR,1,"National Training Center, Clermont, FL (USA)",02 MAY 2021,1.9
6.77,Keturah ORJI,05 MAR 1996,USA,1,"Cougar Athletic Stadium, Azusa, CA (USA)",14 MAY 2021,1.8
6.77,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,1,"International Stadium, Gateshead (GBR)",13 JUL 2021,-0.1
6.77,Quanesha BURKS,15 MAR 1995,USA,3,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,-0.5
6.77,Ese BRUME,20 JAN 1996,NGR,1,"National Stadium, Gaborone (BOT)",29 APR 2023,0.6
6.77,Brooke BUSCHKUEHL,12 JUL 1993,AUS,2,"International Stadium, Yokohama (JPN)",21 MAY 2023,1.7
6.77,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,1,"Municipal Theatre Of Piraeus, Piraeus (GRE)",04 JUN 2023,0.0
6.77,Quanesha BURKS,15 MAR 1995,USA,2,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,0.5
6.77,María VICENTE,28 MAR 2001,ESP,3,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,0.8
6.77,Petra BÁNHIDI-FARKAS,30 APR 1999,HUN,1,"Iharos Sándor Atlétikai Pálya, Budapest (HUN)",01 JUL 2023,0.7
6.76,Mary RAND,10 FEB 1940,GBR,1,"National Stadium, Tokyo (JPN)",14 OCT 1964,-1.6
6.76,Ingrid MICKLER,26 SEP 1942,FRG,1,"Olympiastadion, Helsinki (FIN)",14 AUG 1971,1.8
6.76,Heidemarie WYCISK,02 FEB 1949,GDR,2,Dresden (GER),30 JUN 1977,1.8
6.76,Brigitte WUJAK,06 MAR 1955,GDR,,Dresden (GER),30 JUN 1977,1.8
6.76,Brigitte WUJAK,06 MAR 1955,GDR,1,Helsinki (FIN),14 AUG 1977,
6.76,Ildikó ERDÉLYI,19 JUL 1955,HUN,1,Budapest (HUN),09 OCT 1977,
6.76,Jarmila STREJČKOVÁ,15 FEB 1953,TCH,2,Praha (TCH),24 JUL 1983,
6.76,Carol LEWIS,08 AUG 1963,USA,3,Bruxelles (BEL),26 AUG 1983,1.6
6.76,Brigitte WUJAK,06 MAR 1955,GDR,3,Erfurt (GER),02 JUN 1984,
6.76,Jackie JOYNER,03 MAR 1962,USA,1q1,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984,
6.76,Jackie JOYNER,03 MAR 1962,USA,ce,Götzis (AUT),25 MAY 1986,-0.3
6.76,Helga RADTKE,16 MAY 1962,GDR,2q1,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1.4
6.76,Anke BEHMER,05 JUN 1961,GDR,ce,Tønsberg (NOR),16 JUL 1989,1.4
6.76,Ringa ROPO-JUNNILA,16 FEB 1966,FIN,3q1,"Poljud Stadion, Split (CRO)",27 AUG 1990,1.0
6.76,Ringa ROPO-JUNNILA,16 FEB 1966,FIN,8,"Poljud Stadion, Split (CRO)",28 AUG 1990,0.6
6.76,Renata NIELSEN,18 MAY 1966,DEN,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,0.6
6.76,Olena KHLOPOTNOVA,04 AUG 1963,UKR,2,Bruxelles (BEL),03 SEP 1993,0.0
6.76,Ludmila NINOVA,25 JUN 1960,AUT,2,"Stade Louis II, Monaco (MON)",02 AUG 1994,0.0
6.76,Fiona MAY,12 DEC 1969,ITA,3,"Olympiastadion, Berlin (GER)",30 AUG 1994,0.2
6.76,Valentina UCCHEDDU,26 OCT 1966,ITA,5,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,0.3
6.76,Viktoriya VERSHININA,11 JUN 1971,UKR,1,Fukuoka (JPN),31 AUG 1995,1.5
6.76,Nicole BOEGMAN,05 MAR 1967,AUS,1,Sydney (AUS),11 FEB 1996,1.2
6.76,Claudia GERHARDT,18 JAN 1966,GER,3,"Estadio de la Comunidad, Madrid (ESP)",02 JUN 1996,1.1
6.76,Lyudmila GALKINA,20 JAN 1972,RUS,1,Sevilla (ESP),06 JUN 1996,1.1
6.76,Ludmila NINOVA,25 JUN 1960,AUT,1,Caorle (ITA),15 JUN 1996,0.0
6.76,Claudia GERHARDT,18 JAN 1966,GER,2,Sestriere (ITA),07 AUG 1996,2.0
6.76,Susen TIEDTKE,23 JAN 1969,GER,1,Pretoria (RSA),02 APR 1997,0.4
6.76,Tatyana KOTOVA,11 DEC 1976,RUS,1,Vladimir (RUS),20 JUN 1997,0.9
6.76,Tünde VASZI,18 APR 1972,HUN,1,Budapest (HUN),21 JUN 1997,0.2
6.76,Sabine BRAUN,19 JUN 1965,GER,,Frankfurt (GER),28 JUN 1997,1.0
6.76,Olena KHLOPOTNOVA,04 AUG 1963,UKR,2,Kyiv (UKR),12 JUL 1997,0.9
6.76,Mei ZHONG,07 JAN 1977,CHN,3,Shanghai (CHN),22 OCT 1997,0.0
6.76,Yuan HUNT,18 DEC 1974,USA,1,"New Orleans, LA (USA)",18 APR 1998,0.0
6.76,Yelena KASHCHEYEVA,17 FEB 1973,KAZ,1,Bishkek (KGZ),30 MAY 1998,0.9
6.76,Tünde VASZI,18 APR 1972,HUN,1,Budapest (HUN),06 JUN 1998,0.4
6.76,Tatyana KOTOVA,11 DEC 1976,RUS,4,Moskva (RUS),01 AUG 1998,1.6
6.76,Shana WILLIAMS,07 APR 1972,USA,3,Linz (AUT),26 JUL 1999,0.6
6.76,Eunice BARBER,17 NOV 1974,FRA,1,Niort (FRA),31 JUL 1999,0.3
6.76,Joanne WISE,15 MAR 1971,GBR,2,Malmö (SWE),02 AUG 1999,1.0
6.76,Olga RUBLYOVA,28 OCT 1974,RUS,3q1,"La Cartuja, Sevilla (ESP)",21 AUG 1999,0.0
6.76,Eunice BARBER,17 NOV 1974,FRA,ce,Talence (FRA),19 SEP 1999,0.7
6.76,Lyudmila GALKINA,20 JAN 1972,RUS,1,Sevilla (ESP),09 JUN 2000,0.2
6.76,Tatyana TER-MESROBYAN,12 MAY 1968,RUS,q,Tula (RUS),23 JUL 2000,-1.2
6.76,Yingnan GUAN,25 APR 1977,CHN,3,Stockholm (SWE),01 AUG 2000,1.4
6.76,Dawn BURRELL,01 NOV 1973,USA,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,0.0
6.76,Niurka MONTALVO,04 JUN 1968,ESP,4,Bruxelles (BEL),25 AUG 2000,0.4
6.76,Fiona MAY,12 DEC 1969,ITA,2,Madrid (ESP),26 MAY 2001,0.0
6.76,Tünde VASZI,18 APR 1972,HUN,1,Budapest (HUN),01 JUL 2001,1.5
6.76,Olga RUBLYOVA,28 OCT 1974,RUS,2,Chania (GRE),30 JUN 2002,1.1
6.76,Irina MELNIKOVA,14 MAY 1975,RUS,1,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,-0.1
6.76,Elva GOULBOURNE,21 JAN 1980,JAM,1,"Sacramento, CA (USA)",13 JUN 2003,-0.1
6.76,Inessa KRAVETS,05 OCT 1966,UKR,1,Kyiv (UKR),20 JUN 2003,
6.76,Eunice BARBER,17 NOV 1974,FRA,1,"Stadio Luigi Ridolfi, Firenze (ITA)",22 JUN 2003,0.5
6.76,Niki XANTHOU,11 OCT 1973,GRE,2,Rethymno (GRE),06 JUL 2003,1.8
6.76,Inessa KRAVETS,05 OCT 1966,UKR,1,Madrid (ESP),19 JUL 2003,1.1
6.76,Tünde VASZI,18 APR 1972,HUN,1,Córdoba (ESP),06 SEP 2003,0.0
6.76,Zita AJKLER,09 JUN 1975,HUN,1,Debrecen (HUN),16 JUN 2004,0.6
6.76,Tatyana KOTOVA,11 DEC 1976,RUS,2,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,-1.5
6.76,Rose RICHMOND,29 JAN 1981,USA,,"Carson, CA (USA)",25 JUL 2004,1.1
6.76,Irina MELESHINA,25 MAY 1982,RUS,1,"Stadio Luigi Ridolfi, Firenze (ITA)",17 JUN 2005,1.0
6.76,Lyudmila KOVALYOVA,18 MAR 1975,UKR,1,Kyiv (UKR),25 JUL 2005,-0.7
6.76,Kumiko IMURA,10 JAN 1981,JPN,1,Hamamatsu (JPN),03 NOV 2006,1.9
6.76,Maurren Higa MAGGI,25 JUN 1976,BRA,1,São Paulo (BRA),18 APR 2007,1.4
6.76,Viktoriya RYBALKO,26 OCT 1982,UKR,1,Yalta (UKR),13 JUN 2007,0.0
6.76,Keila COSTA,06 FEB 1983,BRA,1,São Paulo (BRA),24 JUN 2007,0.3
6.76,Bianca KAPPLER,08 AUG 1977,GER,1,Wesel (GER),28 JUN 2007,0.9
6.76,Viktoriya RYBALKO,26 OCT 1982,UKR,1,Donetsk (UKR),05 JUL 2007,0.4
6.76,Keila COSTA,06 FEB 1983,BRA,3,Bad Langensalza (GER),07 JUL 2007,1.8
6.76,Naide GOMES,20 NOV 1979,POR,1,Cuxhaven (GER),14 JUL 2007,0.0
6.76,Brittney REESE,09 SEP 1986,USA,2,"Stade Louis II, Monaco (MON)",29 JUL 2008,1.5
6.76,Brittney REESE,09 SEP 1986,USA,4,"National Stadium, Beijing (CHN)",22 AUG 2008,0.4
6.76,Soon-ok JUNG,23 APR 1983,KOR,1,Daegu (KOR),04 JUN 2009,-0.2
6.76,Olga KUCHERENKO,05 NOV 1985,RUS,1,Ostrava (CZE),17 JUN 2009,1.0
6.76,Ksenija BALTA,01 NOV 1986,EST,1,Tallinn (EST),25 AUG 2009,0.5
6.76,Olga KUCHERENKO,05 NOV 1985,RUS,1,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,0.1
6.76,Ineta RADEVIČA,13 JUL 1981,LAT,4,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,0.0
6.76,Irene PUSTERLA,21 JUN 1988,SUI,1,Lugano (SUI),17 JUL 2010,1.6
6.76,Janay DELOACH,12 OCT 1985,USA,2,São Paulo (BRA),22 MAY 2011,1.8
6.76,Darya KLISHINA,15 JAN 1991,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2011,1.7
6.76,Lauma GRĪVA,27 OCT 1984,LAT,2,Kohila (EST),30 JUN 2011,0.1
6.76,Brianna GLENN,18 APR 1980,USA,1,Bottrop (GER),15 JUL 2011,0.3
6.76,Yelena SOKOLOVA,23 JUL 1986,RUS,1q1,Cheboksary (RUS),21 JUL 2011,1.2
6.76,Anna KLYASHTORNAYA,03 FEB 1986,RUS,5,Cheboksary (RUS),22 JUL 2011,0.6
6.76,Naide GOMES,20 NOV 1979,POR,2q1,"DS, Daegu (KOR)",27 AUG 2011,0.2
6.76,Ineta RADEVIČA,13 JUL 1981,LAT,2,"DS, Daegu (KOR)",28 AUG 2011,-0.3
6.76,Hyleas FOUNTAIN,14 JAN 1981,USA,3,Nice (FRA),18 SEP 2011,1.0
6.76,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1f1,Garbsen (GER),20 MAY 2012,-0.2
6.76,Anna KLYASHTORNAYA,03 FEB 1986,RUS,1,Tartu (EST),29 MAY 2012,0.1
6.76,Viorica ŢIGĂU,12 AUG 1979,ROU,1,Bucureşti (ROU),16 JUN 2012,1.3
6.76,Lyudmila KOLCHANOVA,01 OCT 1979,RUS,4,"Olympic Stadium, London (GBR)",08 AUG 2012,0.0
6.76,Olga SUDARAVA,22 FEB 1984,BLR,1,Minsk (BLR),07 JUN 2013,-1.0
6.76,Lena MALKUS,06 AUG 1993,GER,1,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,2.0
6.76,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,Stara Zagora (BUL),28 JUL 2013,-0.3
6.76,Darya KLISHINA,15 JAN 1991,RUS,6,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,-0.1
6.76,Blessing OKAGBARE,09 OCT 1988,NGR,2,"Letzigrund, Zürich (SUI)",29 AUG 2013,-0.8
6.76,Brittney REESE,09 SEP 1986,USA,1,"San Marcos, TX (USA)",23 MAY 2014,0.8
6.76,Funmi JIMOH,29 MAY 1984,USA,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 JUL 2014,1.1
6.76,Tianna BARTOLETTA,30 AUG 1985,USA,2,"Letzigrund, Zürich (SUI)",28 AUG 2014,0.0
6.76,Brittney REESE,09 SEP 1986,USA,5,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,0.5
6.76,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,6,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,0.6
6.76,Tianna BARTOLETTA,30 AUG 1985,USA,2,"Stade Louis II, Monaco (MON)",17 JUL 2015,1.9
6.76,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,4q2,"National Stadium, Beijing (CHN)",27 AUG 2015,0.1
6.76,Quanesha BURKS,15 MAR 1995,USA,1,"Auburn, AL (USA)",23 APR 2016,1.8
6.76,Lorraine UGEN,22 AUG 1991,GBR,3,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1.4
6.76,Funmi JIMOH,29 MAY 1984,USA,5,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,0.3
6.76,Malaika MIHAMBO,03 FEB 1994,GER,2q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1.7
6.76,Lorraine UGEN,22 AUG 1991,GBR,2,Baie Mahault (FRA),17 MAY 2017,0.4
6.76,Quanesha BURKS,15 MAR 1995,USA,1,"San Francisco, CA (USA)",29 JUN 2017,1.3
6.76,Brooke STRATTON,12 JUL 1993,AUS,3,"Olympic Stadium, London (GBR)",21 JUL 2018,0.9
6.76,Aliyah WHISBY,23 FEB 1998,USA,2,"Athens, GA (USA)",26 APR 2019,0.6
6.76,Caterine IBARGUEN,12 FEB 1984,COL,1,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,0.5
6.76,Ese BRUME,20 JAN 1996,NGR,1,Samsun (TUR),13 MAY 2019,1.7
6.76,Brittney REESE,09 SEP 1986,USA,3,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1.5
6.76,Yelena SOKOLOVA,23 JUL 1986,ANA,3,Minsk (BLR),23 JUN 2019,-0.7
6.76,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,2,Minsk (BLR),26 JUN 2019,1.2
6.76,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,Kruševac (SRB),25 AUG 2019,-0.4
6.76,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,5,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,0.5
6.76,Khaddi SAGNIA,20 APR 1994,SWE,1,"Tingvalla IP, Karlstad (SWE)",08 JUL 2020,-0.3
6.76,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1.3
6.76,Ruth USORO,08 OCT 1997,NGR,2f1,"Mike A. Myers Stadium, Austin, TX (USA)",26 MAR 2021,0.9
6.76,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,1,"Avangard Stadium, Lutsk (UKR)",19 JUN 2021,0.5
6.76,Khaddi SAGNIA,20 APR 1994,SWE,3q1,"National Stadium, Tokyo (JPN)",01 AUG 2021,-0.1
6.76,Ese BRUME,20 JAN 1996,NGR,4q2,"National Stadium, Tokyo (JPN)",01 AUG 2021,0.3
6.76,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1.9
6.76,Khaddi SAGNIA,20 APR 1994,SWE,1,"Olympiastadion, Stockholm (SWE)",04 SEP 2021,-0.8
6.76,Fátima DIAME,22 SEP 1996,ESP,1,"Polideportivo Municipal, Andújar (ESP)",04 JUN 2022,0.2
6.76,Agate DE SOUSA,05 JUN 2000,STP,2,"Maria-Theresien-Straße, Innsbruck (AUT)",11 JUN 2022,0.5
6.76,Jogailė PETROKAITĖ,30 SEP 1995,LTU,1,"Centrinis Stadionas, Šiauliai (LTU)",25 JUN 2022,0.0
6.76,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,-1.1
6.76,Brooke BUSCHKUEHL,12 JUL 1993,AUS,4q1,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,0.5
6.76,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,4,"Olympiastadion, München (GER)",18 AUG 2022,0.1
6.76,Shaili SINGH,07 JAN 2004,IND,1,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",15 APR 2023,0.0
6.76,Agate DE SOUSA,05 JUN 2000,STP,3,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,0.6
6.75,Angela VOIGT,18 MAY 1951,GDR,,Dresden (GER),12 AUG 1978,1.3
6.75,Karin HÄNEL,28 MAY 1957,FRG,2,Rhede (GER),17 MAY 1981,1.9
6.75,Yolanda CHEN,26 JUL 1961,URS,1,Moskva (URS),06 AUG 1982,
6.75,Carol LEWIS,08 AUG 1963,USA,1,"Tempe, AZ (USA)",02 APR 1983,
6.75,Yelena OBIZHAYEVA,09 OCT 1960,URS,1,Riga (LAT),04 JUN 1983,
6.75,Vera OLENCHENKO,21 MAR 1959,URS,1,Kislovodsk (URS),28 AUG 1983,
6.75,Robyn LORRAWAY,20 JUL 1961,AUS,1,Canberra (AUS),28 JAN 1984,
6.75,Susan HEARNSHAW,26 MAY 1961,GBR,1,Split (CRO),30 APR 1984,
6.75,Helga RADTKE,16 MAY 1962,GDR,4,Erfurt (GER),02 JUN 1984,
6.75,Christine SCHIMA,06 SEP 1962,GDR,5,Erfurt (GER),02 JUN 1984,
6.75,Irina VALYUKEVICH,19 NOV 1959,URS,8,Kiev (URS),23 JUN 1984,
6.75,Svetlana ZORINA,02 FEB 1960,URS,1,Tiraspol (MDA),10 AUG 1986,
6.75,Jennifer INNISS,21 NOV 1959,USA,4q1,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,0.0
6.75,Larisa NIKITINA,29 APR 1965,URS,ce,Helmond (NED),16 JUL 1989,-2.5
6.75,Valy IONESCU-CONSTANTIN,31 AUG 1960,ROU,3,"Letzigrund, Zürich (SUI)",16 AUG 1989,
6.75,Irina MUSHAYILOVA,06 JAN 1967,URS,2,Sochi (URS),27 MAY 1990,1.0
6.75,Valy IONESCU-CONSTANTIN,31 AUG 1960,ROU,1,Helsinki (FIN),27 JUN 1990,0.8
6.75,Jackie JOYNER-KERSEE,03 MAR 1962,USA,3q2,"Estadio Olímpico, Barcelona (ESP)",06 AUG 1992,
6.75,Olena KHLOPOTNOVA,04 AUG 1963,UKR,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,0.5
6.75,Larisa BEREZHNAYA,28 FEB 1961,UKR,3,"Olympiastadion, Berlin (GER)",27 AUG 1993,0.0
6.75,Irina MUSHAYILOVA,06 JAN 1967,RUS,3,Bruxelles (BEL),03 SEP 1993,0.0
6.75,Renata NIELSEN,18 MAY 1966,DEN,3,San José (USA),28 MAY 1994,1.1
6.75,Inessa KRAVETS,05 OCT 1966,UKR,3,Bruxelles (BEL),19 AUG 1994,-0.2
6.75,Irina MUSHAYILOVA,06 JAN 1967,RUS,,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,0.9
6.75,Sharon COUCH-JEWELL,13 SEP 1969,USA,4,"Atlanta, GA (USA)",23 JUN 1996,0.2
6.75,Sharon JAKLOFSKY,30 SEP 1968,NED,3q1,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,0.8
6.75,Susen TIEDTKE,23 JAN 1969,GER,1,Cape Town (RSA),08 APR 1997,0.6
6.75,Yelena PERSHINA,24 DEC 1963,KAZ,1,Heusenstamm (GER),29 MAY 1997,0.0
6.75,Fiona MAY,12 DEC 1969,ITA,2,"Stadio Olimpico, Roma (ITA)",05 JUN 1997,-0.1
6.75,Tünde VASZI,18 APR 1972,HUN,1,Praha (CZE),10 JUN 1997,1.4
6.75,Lyudmila GALKINA,20 JAN 1972,RUS,1,Moskva (RUS),14 JUN 1997,0.2
6.75,Heike DRECHSLER,16 DEC 1964,GER,3,Frankfurt (GER),28 JUN 1997,1.1
6.75,Sharon COUCH-JEWELL,13 SEP 1969,USA,1,Stuttgart (GER),13 JUL 1997,0.0
6.75,Lyudmila GALKINA,20 JAN 1972,RUS,3q1,"Olympic Stadium, Athina (GRE)",07 AUG 1997,0.2
6.75,Yingnan GUAN,25 APR 1977,CHN,1,Osaka (JPN),09 MAY 1998,0.0
6.75,Eunice BARBER,17 NOV 1974,SLE,1,Lyon (FRA),05 JUN 1998,1.0
6.75,Linda FERGA-KHODADIN,24 DEC 1976,FRA,3,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998,0.3
6.75,Shana WILLIAMS,07 APR 1972,USA,3,Linz (AUT),05 JUL 1998,1.0
6.75,Iva PRANDZHEVA,15 FEB 1972,BUL,4,Rieti (ITA),30 AUG 1998,0.2
6.75,Iva PRANDZHEVA,15 FEB 1972,BUL,2,Athina (GRE),06 JUN 1999,0.0
6.75,Olga RUBLYOVA,28 OCT 1974,RUS,2,Dortmund (GER),26 JUN 1999,-0.9
6.75,Heike DRECHSLER,16 DEC 1964,GER,q,Erfurt (GER),03 JUL 1999,-0.6
6.75,Heike DRECHSLER,16 DEC 1964,GER,1,Erfurt (GER),04 JUL 1999,0.6
6.75,Camilla JOHANSSON,03 NOV 1976,SWE,1,Växjö (SWE),10 AUG 1999,0.0
6.75,Joanne WISE,15 MAR 1971,GBR,4q1,"La Cartuja, Sevilla (ESP)",21 AUG 1999,0.1
6.75,Joanne WISE,15 MAR 1971,GBR,5,"La Cartuja, Sevilla (ESP)",23 AUG 1999,-0.3
